GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	144628001	144665000	37	-0.559018
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	144665001	145462000	793	-0.529205
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	145462001	147518000	2043	-0.514765
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	147518001	147574000	56	-0.512200
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	147574001	147633000	59	-0.541292
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	147633001	148562000	920	-0.537135
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	148562001	148644000	81	-0.536474
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	148644001	148662000	17	-0.550147
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	148662001	148881000	219	-0.545345
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	148881001	149732000	851	-0.538342
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	149732001	149740000	8	-0.453925
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	149740001	149855000	114	-0.539432
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	149855001	149889000	34	-0.529740
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	149889001	150059000	140	-0.765133
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	150059001	150171000	97	-0.757950
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	150171001	150181000	10	-0.486808
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	150181001	150352000	157	-0.681240
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	150352001	150403000	51	-0.542529
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	150403001	150411000	8	-0.523745
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	150411001	150445000	34	-0.570553
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	150445001	150598000	152	-0.527464
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	150598001	150610000	8	-0.845106
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	150610001	150733000	122	-0.536346
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	150733001	150769000	36	-0.542730
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	150769001	150795000	26	-0.568386
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	150795001	151299000	504	-0.533524
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	151299001	151334000	35	-0.543867
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	151334001	151896000	561	-0.552347
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	151896001	151964000	68	-0.559671
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	151964001	152594000	626	-0.541058
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	152594001	152619000	25	-0.581130
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	152619001	152721000	101	-0.551322
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	152721001	152882000	146	-0.657846
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	152882001	152906000	24	-0.572899
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	152906001	153088000	182	-0.538971
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	153088001	153174000	85	-0.536581
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	153174001	153697000	521	-0.538805
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	153697001	153765000	59	-0.747442
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	153765001	153836000	67	-0.641157
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	153836001	153975000	136	-0.549109
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	153975001	154051000	66	-0.754923
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	154052001	154104000	43	-0.690216
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	154104001	154122000	16	-0.741525
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	154122001	154170000	43	-0.758934
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	154170001	154858000	672	-0.553789
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	154858001	154874000	16	-0.508607
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	154874001	155315000	438	-0.557725
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	155315001	155326000	11	-0.531057
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	155326001	155488000	156	-0.537724
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	155488001	155500000	12	-0.573443
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	155500001	155801000	300	-0.543703
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	155801001	156743000	939	-0.557940
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	156743001	158151000	1383	-0.553925
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	158151001	158237000	85	-0.528793
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	158238001	158618000	359	-0.536259
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	158618001	158712000	93	-0.545155
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	158712001	158745000	31	-0.557560
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	158745001	158971000	225	-0.545695
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	158971001	159063000	89	-0.522691
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	159063001	159158000	92	-0.542891
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	159158001	159225000	63	-0.531864
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	159225001	159264000	39	-0.546822
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	159264001	159270000	6	-0.569714
TCGA-E9-A1NH-01A-11D-A14G-09	chr7	159270001	159335000	65	-0.499458
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	205001	1004000	769	-0.243899
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	1004001	1087000	76	-0.219230
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	1087001	2889000	1555	-0.230952
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	2889001	3462000	573	-0.217451
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	3462001	3536000	74	-0.213796
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	3536001	3831000	293	-0.206462
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	3831001	3853000	20	-0.206945
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	3853001	5353000	1495	-0.209178
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	5353001	5996000	642	-0.200076
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	5996001	6545000	544	-0.230136
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	6545001	7335000	572	-0.217258
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	7336001	7612000	64	-0.722969
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	7766001	7769000	3	-4.260406
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	7813001	8196000	33	-0.740351
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	8231001	8364000	133	-0.242831
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	8364001	9637000	1267	-0.216554
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	9637001	12008000	2360	-0.212861
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	12008001	12637000	177	-0.362280
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	12637001	12857000	219	-0.206086
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	12857001	14503000	1641	-0.199853
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	14503001	14684000	180	-0.188921
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	14684001	16231000	1534	-0.197498
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	16231001	21542000	5291	-0.201397
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	21542001	24093000	2545	-0.212974
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	24093001	24965000	870	-0.188431
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	24965001	25783000	788	-0.220497
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	25783001	25971000	188	-0.196870
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	25971001	39924000	13717	-0.202444
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	39924001	42603000	2653	-0.213314
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	42603001	54612000	9946	-0.199607
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	54612001	62375000	7726	-0.198571
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	62375001	70688000	8277	-0.199867
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	70688001	73107000	2395	-0.193392
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	73107001	73130000	23	-0.199852
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	73130001	73580000	449	-0.212141
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	73580001	76677000	3065	-0.188040
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	76677001	76965000	288	-0.186846
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	76965001	84357000	7364	-0.189923
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	84357001	85645000	1278	-0.193398
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	85647001	85829000	14	-1.018604
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	85829001	86114000	285	-0.189555
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	86114001	86824000	706	-0.190892
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	86824001	91103000	4248	-0.188015
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	91103001	91173000	69	-0.896440
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	91173001	93468000	2271	-0.193150
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	93468001	93485000	17	-0.920978
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	93485001	94305000	820	-0.205632
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	94305001	95429000	1118	-0.201693
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	95429001	95933000	497	-0.503805
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	95933001	96469000	534	-0.212185
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	96469001	103797000	7293	-0.202661
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	103797001	106845000	3034	-0.191853
TCGA-E9-A1NH-01A-11D-A14G-09	chr8	106845001	145076000	37987	-0.522742
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	10001	169000	57	-0.194047
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	171001	38802000	38368	0.085652
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	38802001	41101000	500	-0.099742
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	41101001	41458000	91	-0.330784
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	41464001	41667000	51	0.275182
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	41671001	41716000	17	-0.904017
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	41716001	41812000	41	-0.117586
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	41917001	42232000	58	-0.829564
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	42233001	42421000	159	-0.025077
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	42421001	42578000	72	-0.493597
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	42730001	63918000	936	-0.116057
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	63970001	64135000	137	-0.010134
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	64317001	64947000	50	-0.837317
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	64951001	68425000	473	-0.164968
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	68425001	94338000	25638	0.075407
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	94344001	94426000	60	-0.246308
TCGA-E9-A1NH-01A-11D-A14G-09	chr9	94426001	138219000	43433	0.073728
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	47001	38237000	37922	0.083403
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	38237001	38815000	524	-0.031806
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	38815001	38837000	22	0.576635
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	38912001	39579000	637	0.159630
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	40019001	41517000	9	-4.222071
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	41524001	41916000	224	0.140348
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	42066001	42084000	16	-0.846903
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	42084001	42305000	205	-0.081250
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	42305001	46607000	3894	0.072868
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	46617001	46955000	87	-0.439048
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	46992001	47459000	465	0.087018
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	47463001	48182000	116	-0.306426
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	48182001	49845000	1662	0.087143
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	49845001	50200000	228	-0.156303
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	50200001	70684000	20374	0.099490
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	70684001	70693000	6	-29.836938
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	70693001	80990000	10130	0.081697
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	80990001	80993000	3	-0.551884
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	80993001	87136000	6113	0.094148
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	87136001	87390000	149	-0.147266
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	87392001	133623000	45814	0.086663
TCGA-E9-A1NH-01A-11D-A14G-09	chr10	133632001	133787000	28	-0.892516
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	179001	4218000	3773	-0.193098
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	4218001	4316000	52	-0.445755
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	4316001	7886000	3478	-0.185889
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	7886001	9987000	2092	-0.189822
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	9987001	10024000	37	-0.185217
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	10024001	20881000	10818	-0.186143
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	20881001	21669000	788	-0.174597
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	21669001	22084000	411	-0.181107
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	22084001	23181000	1085	-0.170696
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	23181001	23189000	8	-0.428409
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	23189001	23990000	792	-0.172737
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	23990001	29019000	4985	-0.174932
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	29019001	29756000	733	-0.163964
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	29756001	32805000	3033	-0.181632
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	32805001	33026000	219	-0.176844
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	33026001	37260000	4212	-0.188443
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	37260001	37557000	296	-0.177049
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	37557001	42426000	4855	-0.174850
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	42426001	42436000	9	-0.381081
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	42436001	50434000	7861	-0.187769
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	50434001	54984000	806	-0.137799
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	54984001	54992000	8	-1.437919
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	54992001	55184000	187	-0.122039
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	55184001	55215000	30	-1.228678
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	55215001	55264000	49	-0.090048
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	55264001	55272000	8	-1.285991
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	55272001	63421000	7980	-0.188359
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	63421001	63436000	15	0.175821
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	63437001	67848000	4399	-0.202314
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	67848001	68212000	363	-0.227202
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	68212001	68633000	421	-0.191029
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	68633001	68640000	7	-1.530407
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	68640001	69900000	1257	-0.200946
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	69900001	69990000	90	-0.200932
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	69990001	71401000	1310	-0.210528
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	71401001	72710000	1303	-0.211495
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	72710001	78562000	5831	-0.187811
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	78562001	78646000	84	-0.200157
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	78646001	81337000	2682	-0.177286
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	81337001	81447000	110	-0.171807
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	81447001	81577000	129	-0.174109
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	81577001	90013000	8118	-0.173728
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	90071001	90093000	6	-1.807665
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	90095001	91234000	1123	-0.166125
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	91234001	91433000	199	-0.156418
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	91433001	91640000	206	-0.174675
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	91640001	92887000	1243	-0.175940
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	92887001	92931000	44	-0.187950
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	92931001	94232000	1275	-0.185955
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	94232001	94241000	8	-1.027301
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	94241001	95715000	1460	-0.189248
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	95715001	96557000	838	-0.170085
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	96557001	96566000	9	-0.655967
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	96566001	111071000	14411	-0.175470
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	111071001	112535000	1463	-0.192666
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	112535001	112617000	82	-0.211983
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	112617001	113434000	815	-0.193764
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	113434001	113574000	140	-0.198802
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	113574001	114497000	921	-0.193681
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	114497001	114606000	108	-0.153167
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	114606001	115590000	980	-0.192175
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	115590001	118715000	3109	-0.196152
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	118715001	118732000	16	-0.364959
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	118732001	120245000	1507	-0.202619
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	120245001	120308000	63	-0.196775
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	120308001	121790000	1479	-0.192454
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	121790001	125594000	3777	-0.192452
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	125594001	125785000	191	-0.176381
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	125785001	126353000	565	-0.201494
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	126353001	127372000	1012	-0.202582
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	127372001	130037000	2654	-0.185868
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	130037001	130393000	355	-0.203720
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	130393001	134632000	4218	-0.197035
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	134632001	134663000	31	-0.266161
TCGA-E9-A1NH-01A-11D-A14G-09	chr11	134663001	135076000	403	-0.199003
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	12001	785000	742	-0.209516
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	785001	2060000	1265	-0.194604
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	2060001	2310000	243	-0.197581
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	2310001	4038000	1716	-0.204411
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	4038001	8209000	4137	-0.199907
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	8209001	8221000	12	0.114028
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	8221001	8259000	38	-0.074836
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	8259001	8545000	248	-0.231762
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	8545001	9787000	1083	-0.188587
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	9787001	11344000	1512	-0.177609
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	11344001	11392000	46	-0.877391
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	11394001	12379000	982	-0.193714
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	12379001	12390000	11	-1.694994
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	12390001	13433000	1033	-0.195319
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	13433001	16421000	2985	-0.183380
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	16421001	17665000	1238	-0.171537
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	17665001	20739000	3059	-0.179207
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	20739001	27466000	6668	-0.180824
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	27466001	27527000	61	-0.197975
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	27527001	27587000	60	-0.206961
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	27587001	28217000	629	-0.186026
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	28217001	30903000	2676	-0.178659
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	30903001	31362000	451	-0.238822
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	31362001	32967000	1599	-0.200772
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	32967001	33144000	177	-0.184680
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	33144001	33154000	10	-1.237000
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	33154001	34273000	1107	-0.173051
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	34273001	34297000	24	-0.872044
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	34297001	37479000	644	-0.128974
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	37479001	39230000	1728	-0.165064
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	39230001	39644000	414	-0.171115
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	39644001	41724000	2058	-0.179820
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	41724001	41891000	166	-0.190454
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	41891001	43054000	1161	-0.194148
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	43054001	43552000	489	-0.162967
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	43552001	55217000	11587	-0.192476
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	55217001	55715000	486	-0.175118
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	55715001	58241000	2503	-0.198187
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	58241001	60313000	2044	-0.168806
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	60313001	63510000	3185	-0.173411
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	63510001	64945000	1419	-0.193089
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	64945001	66868000	1917	-0.185705
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	66868001	66984000	116	-0.195410
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	66984001	70721000	3706	-0.183309
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	70721001	79134000	8364	-0.173690
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	79134001	79744000	608	-0.181628
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	79744001	80739000	988	-0.179115
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	80739001	81478000	739	-0.169710
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	81478001	81946000	465	-0.159945
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	81946001	82004000	58	-0.179185
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	82004001	82733000	728	-0.174335
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	82733001	82784000	51	-0.198689
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	82784001	83456000	667	-0.182769
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	83456001	93735000	10211	-0.173274
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	93735001	93811000	76	-0.199140
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	93811001	94873000	1061	-0.192031
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	94873001	94995000	122	-0.208348
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	94995001	96660000	1647	-0.193113
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	96660001	99400000	2723	-0.177043
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	99400001	99409000	9	-29.780645
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	99409001	101578000	2163	-0.184390
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	101578001	101700000	121	-0.179032
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	101700001	110844000	9104	-0.192900
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	110844001	110918000	74	-0.238400
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	110918001	113958000	3029	-0.204490
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	113958001	114015000	56	-0.198399
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	114015001	114865000	847	-0.207003
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	114865001	114910000	45	-0.191588
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	114910001	115696000	781	-0.205762
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	115696001	126061000	10332	-0.204057
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	126061001	126113000	52	-0.187369
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	126113001	127225000	1095	-0.195809
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	127225001	127270000	45	-0.182743
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	127270001	131695000	4341	-0.210217
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	131695001	132564000	838	-0.213996
TCGA-E9-A1NH-01A-11D-A14G-09	chr12	132564001	133264000	691	-0.205208
TCGA-E9-A1NH-01A-11D-A14G-09	chr13	16000001	16049000	20	-0.569321
