GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	77420001	77767000	346	0.685011
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	77767001	77959000	192	0.827694
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	77959001	78035000	76	1.064064
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	78035001	78207000	167	1.116813
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	78207001	78218000	11	1.086670
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	78218001	78311000	93	1.070870
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	78311001	78334000	23	1.018560
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	78334001	78475000	141	1.052419
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	78475001	78588000	113	1.059188
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	78588001	78782000	194	0.862798
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	78782001	79469000	686	0.954487
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	79469001	79615000	136	1.002951
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	79615001	79679000	57	0.938693
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	79680001	79701000	19	0.945934
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	79745001	79838000	64	-1.016157
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	79853001	80125000	263	0.931417
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	80125001	80526000	390	1.141950
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	80526001	80749000	220	1.088420
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	80749001	80810000	61	1.142341
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	80810001	80816000	6	0.765851
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	80816001	80895000	79	0.735004
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	80895001	81135000	240	0.748682
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	81135001	81593000	457	0.796796
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	81593001	81687000	94	0.951104
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	81687001	81959000	267	0.622005
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	81959001	82177000	216	-0.101437
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	82177001	82682000	505	0.254525
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	82682001	122581000	39495	-0.128201
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	122584001	122594000	10	-1.141502
TCGA-C8-A8HP-01A-01D-A89F-36	chr10	122597001	133787000	10918	-0.152214
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	179001	4227000	3781	-0.036254
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	4228001	24219000	19782	-0.022328
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	24219001	24284000	65	0.605130
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	24284001	41604000	17220	-0.017405
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	41604001	49283000	7597	0.170838
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	49283001	50645000	1302	-0.005296
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	50645001	58864000	4366	-0.118724
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	58864001	58869000	5	-1.886679
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	58869001	67427000	8481	-0.127964
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	67427001	70940000	3508	-0.015929
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	70940001	81789000	10711	-0.126741
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	81789001	81810000	21	-1.089980
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	81810001	132054000	49596	-0.129081
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	132054001	132061000	7	0.781758
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	132061001	134865000	2789	-0.205541
TCGA-C8-A8HP-01A-01D-A89F-36	chr11	134865001	135076000	204	-0.274764
TCGA-C8-A8HP-01A-01D-A89F-36	chr12	12001	23000	8	-0.001268
TCGA-C8-A8HP-01A-01D-A89F-36	chr12	39001	61000	20	-0.225098
TCGA-C8-A8HP-01A-01D-A89F-36	chr12	61001	11352000	10976	-0.024293
TCGA-C8-A8HP-01A-01D-A89F-36	chr12	11354001	11392000	38	0.504569
TCGA-C8-A8HP-01A-01D-A89F-36	chr12	11394001	34718000	23187	-0.019128
TCGA-C8-A8HP-01A-01D-A89F-36	chr12	34718001	133264000	95337	0.078080
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	16000001	16115000	23	-0.472861
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	16115001	16716000	80	0.060256
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	16757001	17171000	20	-1.256694
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	17173001	18455000	209	-0.204674
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	18455001	18754000	199	-0.069131
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	18754001	18813000	40	-0.655100
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	18813001	19160000	344	-0.028331
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	19160001	30139000	10925	-0.015811
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	30139001	39652000	9454	-0.006723
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	39652001	46336000	6632	-0.001284
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	46336001	48223000	1871	-0.008630
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	48223001	56585000	8208	0.000829
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	56585001	61526000	4877	0.007065
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	61526001	75259000	13631	0.001611
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	75259001	76939000	1668	-0.000695
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	76939001	87629000	10568	0.005081
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	87629001	87965000	336	0.005473
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	87965001	88405000	438	-0.002496
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	88405001	91465000	3055	0.006322
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	91465001	92584000	1115	0.013603
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	92584001	95029000	2425	-0.008522
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	95029001	95139000	110	-0.022367
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	95139001	96579000	1436	-0.011100
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	96579001	102579000	5979	-0.008769
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	102579001	102668000	89	-0.019331
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	102668001	102726000	58	-0.022298
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	102726001	102806000	80	-0.013814
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	102806001	103407000	601	-0.013227
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	103407001	103815000	407	0.002644
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	103815001	106345000	2518	0.002292
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	106345001	106610000	265	-0.026516
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	106610001	112279000	5463	-0.009916
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	112279001	112311000	9	0.334899
TCGA-C8-A8HP-01A-01D-A89F-36	chr13	112311001	114354000	1936	-0.018448
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	16092001	19102000	149	-0.144130
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	19105001	19183000	31	-1.617347
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	19185001	19725000	71	-0.712349
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	19725001	19957000	232	-0.013054
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	19957001	22018000	2034	-0.140223
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	22018001	22629000	609	-0.270894
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	22629001	27787000	5097	-0.132566
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	27787001	28614000	819	-0.114063
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	28614001	28975000	361	-0.020175
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	28975001	35412000	6377	-0.131502
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	35412001	39931000	4488	-0.127774
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	39931001	40974000	1024	-0.037374
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	40974001	44952000	3945	-0.121018
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	44952001	47568000	2601	0.187509
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	47568001	48420000	840	-0.127639
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	48420001	49219000	791	0.099869
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	49219001	49489000	270	0.277308
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	49489001	50975000	1483	0.219901
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	50975001	67901000	16824	-0.130603
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	67901001	90889000	22857	-0.134436
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	90889001	104076000	13147	-0.145497
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	104076001	104312000	233	-0.182026
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	104312001	104690000	378	-0.155482
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	104690001	105500000	783	0.468383
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	105500001	105558000	56	0.367318
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	105558001	105907000	282	0.248015
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	105907001	105916000	9	-29.766401
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	105916001	106017000	98	0.275889
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	106017001	106261000	196	0.186348
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	106261001	106271000	10	1.427411
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	106271001	106342000	69	0.092927
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	106342001	106350000	8	-0.225873
TCGA-C8-A8HP-01A-01D-A89F-36	chr14	106350001	106883000	461	0.163780
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	17000001	18048000	81	0.125745
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	18356001	19641000	6	-2.179967
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	19784001	20219000	256	-0.052712
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	20219001	20353000	131	-0.211829
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	20353001	20364000	11	-0.242510
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	20364001	20385000	21	-0.189328
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	20385001	20674000	80	-0.131988
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	20679001	22265000	104	-0.078889
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	22265001	22742000	160	0.007501
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	22742001	22784000	37	-0.766779
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	22784001	23964000	951	0.156998
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	23964001	24024000	60	0.304747
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	24024001	24389000	357	0.373169
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	24389001	24427000	38	0.503388
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	24427001	24478000	51	-0.990478
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	24478001	24924000	443	0.447331
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	24924001	25194000	270	0.486512
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	25194001	26137000	941	0.502687
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	26137001	26713000	576	0.558366
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	26713001	27248000	535	0.499339
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	27248001	27956000	707	0.556522
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	27956001	28302000	337	0.561001
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	28303001	28319000	15	1.213877
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	28319001	28761000	78	0.417347
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	28761001	28963000	198	0.692987
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	28963001	29601000	638	0.208068
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	29601001	34444000	3808	0.224069
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	34444001	35238000	751	0.238579
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	35238001	35244000	6	-7.503624
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	35244001	36878000	1627	0.233693
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	36878001	49451000	12391	-0.129594
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	49451001	51271000	1815	0.070233
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	51271001	58731000	7401	-0.125377
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	58731001	58754000	23	0.494050
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	58754001	62408000	3641	-0.134968
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	62408001	62418000	10	-0.214855
TCGA-C8-A8HP-01A-01D-A89F-36	chr15	62418001	101981000	38577	-0.137574
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	10001	14893000	14498	0.151760
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	14900001	15030000	83	-0.653230
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	15030001	16269000	992	0.151490
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	16365001	16589000	55	-0.795729
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	16591001	18256000	1408	0.148914
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	18354001	18761000	73	-0.899345
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	18765001	22590000	3341	0.151042
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	22590001	22688000	82	-0.194188
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	22688001	27095000	4398	0.154360
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	27095001	27814000	717	0.517011
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	27814001	30580000	2112	0.347291
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	30580001	46381000	3458	0.117536
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	46381001	46402000	21	0.413590
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	46402001	55762000	9327	0.183764
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	55762001	55788000	24	-0.890630
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	55808001	55823000	15	0.794092
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	55823001	70149000	14224	0.182133
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	70149001	70166000	17	0.103475
TCGA-C8-A8HP-01A-01D-A89F-36	chr16	70166001	90225000	19497	0.176327
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	139001	3162000	2894	-0.154232
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	3162001	10436000	7221	-0.150931
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	10436001	15748000	5257	-0.138603
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	15748001	15772000	20	-0.125189
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	15772001	16752000	958	-0.135983
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	16753001	16845000	77	-0.591734
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	16851001	18666000	1616	-0.153085
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	18666001	21400000	2354	-0.147884
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	21400001	21445000	44	-0.138952
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	21445001	21885000	412	-0.060100
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	21894001	21952000	16	-2.563527
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	21969001	21986000	9	-0.740408
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	21987001	23191000	672	-0.150311
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	24421001	26595000	10	-0.857053
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	26596001	26730000	102	0.553709
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	26730001	28737000	1932	-0.142745
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	28737001	28843000	106	0.245385
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	28843001	28998000	155	0.579502
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	28998001	29328000	330	0.105124
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	29328001	31454000	2099	-0.133476
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	31454001	31512000	57	0.667194
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	31512001	31632000	120	0.909872
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	31632001	31813000	181	-0.144865
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	31813001	31828000	15	0.930986
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	31828001	31864000	36	-0.165876
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	31864001	31940000	75	0.816095
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	31940001	32128000	176	0.857427
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	32128001	32289000	161	2.860459
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	32289001	32299000	10	2.335300
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	32299001	32506000	207	2.346403
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	32506001	32634000	128	2.328230
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	32634001	32818000	181	1.223662
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	32818001	33100000	274	0.460851
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	33100001	33478000	378	0.375600
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	33478001	36118000	2632	-0.136697
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	36118001	36698000	335	-0.215817
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	36698001	36708000	10	-0.037862
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	36708001	37455000	747	-0.141539
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	37455001	37770000	315	0.458665
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	37770001	37890000	120	0.534299
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	38250001	38908000	651	0.593711
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	38908001	39033000	125	0.617199
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	39033001	39641000	608	0.763673
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	39641001	39920000	279	2.488591
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	39920001	39928000	8	2.506861
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	39928001	39970000	42	2.494007
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	39970001	40096000	126	2.364286
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	40096001	40758000	660	0.477002
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	40758001	41662000	882	-0.129147
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	41662001	46136000	4323	-0.141370
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	46136001	46290000	145	-0.502416
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	46290001	48219000	1503	-0.129128
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	48219001	48482000	263	0.773542
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	48482001	48702000	220	0.615206
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	48702001	48974000	271	0.434454
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	48974001	49058000	84	1.239438
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	49058001	49210000	152	-0.133213
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	49210001	50582000	1370	0.167564
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	50582001	50909000	326	0.483003
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	50909001	51230000	321	1.049712
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	51230001	51384000	154	0.945604
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	51384001	51404000	20	1.056193
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	51404001	51653000	248	1.295155
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	51653001	51675000	22	0.745782
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	51675001	51715000	40	0.869365
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	51715001	51939000	224	0.763674
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	51939001	52106000	167	0.594533
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	52106001	52383000	276	0.799666
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	52383001	52421000	37	0.872554
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	52421001	58517000	6066	-0.122161
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	58517001	59115000	598	0.061799
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	59115001	59164000	49	0.635022
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	59164001	59294000	130	0.080152
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	59294001	61231000	1849	0.128360
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	61231001	61330000	99	0.687947
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	61330001	63503000	2162	-0.124117
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	63503001	68495000	4934	-0.130903
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	68495001	73255000	4731	-0.129535
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	73255001	74636000	1381	-0.149860
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	74636001	77745000	3106	-0.145823
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	77745001	81004000	3239	-0.149924
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	81004001	82234000	1173	-0.168273
TCGA-C8-A8HP-01A-01D-A89F-36	chr17	82234001	83235000	956	-0.153225
TCGA-C8-A8HP-01A-01D-A89F-36	chr18	46001	9175000	9054	-0.043085
TCGA-C8-A8HP-01A-01D-A89F-36	chr18	9175001	14276000	5034	-0.155034
TCGA-C8-A8HP-01A-01D-A89F-36	chr18	14276001	14296000	18	-1.043227
TCGA-C8-A8HP-01A-01D-A89F-36	chr18	14296001	26168000	6295	-0.051691
TCGA-C8-A8HP-01A-01D-A89F-36	chr18	26169001	26172000	3	-29.808708
TCGA-C8-A8HP-01A-01D-A89F-36	chr18	26172001	57147000	30735	-0.034569
TCGA-C8-A8HP-01A-01D-A89F-36	chr18	57147001	80263000	22921	0.060463
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	89001	1862000	1591	-0.076812
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	1862001	5807000	3917	-0.165532
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	5807001	9281000	3355	-0.152394
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	9281001	15729000	6423	-0.148848
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	15729001	18750000	3015	-0.141673
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	18750001	18812000	62	0.403875
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	18812001	19763000	948	0.241824
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	19763001	19988000	225	0.655437
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	19988001	20440000	447	0.891724
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	20440001	20677000	236	0.786509
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	20677001	20726000	49	1.099471
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	20726001	21008000	281	1.279451
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	21008001	27346000	3501	0.070482
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	27346001	27400000	54	0.074812
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	27400001	28239000	832	0.013328
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	28239001	28939000	698	-0.043522
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	28939001	32614000	3649	0.034819
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	32614001	35200000	2578	-0.034932
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	35200001	38861000	3563	-0.023374
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	38862001	38992000	130	1.734481
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	38992001	38998000	6	1.713963
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	38998001	39189000	191	1.719294
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	39189001	39345000	154	1.764119
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	39345001	39412000	67	1.662100
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	39412001	39423000	11	1.439544
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	39423001	39507000	84	1.496788
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	39507001	39655000	148	1.570286
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	39655001	39666000	11	1.619148
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	39666001	39894000	219	1.610130
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	39894001	43197000	3266	-0.026575
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	43197001	43260000	62	-0.950764
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	43260001	43940000	665	-0.048663
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	43940001	44599000	656	-0.121487
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	44599001	44698000	97	1.731865
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	44698001	44848000	149	1.702543
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	44848001	46061000	1210	0.068223
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	46061001	50091000	3954	-0.153148
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	50095001	50137000	8	-0.830687
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	50137001	51904000	1736	-0.148209
TCGA-C8-A8HP-01A-01D-A89F-36	chr19	51904001	58591000	6596	0.056173
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	60001	25716000	25474	-0.020187
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	25717001	25727000	10	0.510764
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	25727001	30185000	1655	-0.029237
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	30185001	30419000	229	-0.125146
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	30419001	31226000	562	-0.147266
TCGA-C8-A8HP-01A-01D-A89F-36	chr20	31226001	39045000	7792	-0.020334
