GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-E2-A14Q-01A-11D-A895-36	chr15	49257001	101981000	51654	0.006076
TCGA-E2-A14Q-01A-11D-A895-36	chr16	10001	633000	594	0.330950
TCGA-E2-A14Q-01A-11D-A895-36	chr16	633001	2015000	1350	0.336644
TCGA-E2-A14Q-01A-11D-A895-36	chr16	2015001	2841000	728	0.336959
TCGA-E2-A14Q-01A-11D-A895-36	chr16	2841001	4073000	1228	0.333192
TCGA-E2-A14Q-01A-11D-A895-36	chr16	4073001	8442000	4356	0.337221
TCGA-E2-A14Q-01A-11D-A895-36	chr16	8442001	10659000	2200	0.342017
TCGA-E2-A14Q-01A-11D-A895-36	chr16	10659001	16470000	5127	0.340258
TCGA-E2-A14Q-01A-11D-A895-36	chr16	16470001	16555000	22	-0.492498
TCGA-E2-A14Q-01A-11D-A895-36	chr16	16556001	16653000	60	0.428371
TCGA-E2-A14Q-01A-11D-A895-36	chr16	16663001	16757000	15	-0.369798
TCGA-E2-A14Q-01A-11D-A895-36	chr16	16759001	18119000	1312	0.340501
TCGA-E2-A14Q-01A-11D-A895-36	chr16	18121001	18174000	19	0.798199
TCGA-E2-A14Q-01A-11D-A895-36	chr16	18174001	18672000	83	0.517275
TCGA-E2-A14Q-01A-11D-A895-36	chr16	18698001	21229000	2393	0.333953
TCGA-E2-A14Q-01A-11D-A895-36	chr16	21229001	22636000	993	0.350757
TCGA-E2-A14Q-01A-11D-A895-36	chr16	22636001	22673000	37	0.424107
TCGA-E2-A14Q-01A-11D-A895-36	chr16	22673001	34279000	9199	0.336148
TCGA-E2-A14Q-01A-11D-A895-36	chr16	34571001	34597000	23	-1.041989
TCGA-E2-A14Q-01A-11D-A895-36	chr16	34597001	38280000	1477	-0.432520
TCGA-E2-A14Q-01A-11D-A895-36	chr16	46380001	46384000	4	-0.736166
TCGA-E2-A14Q-01A-11D-A895-36	chr16	46384001	46392000	8	-0.917551
TCGA-E2-A14Q-01A-11D-A895-36	chr16	46392001	46402000	10	-0.904762
TCGA-E2-A14Q-01A-11D-A895-36	chr16	46402001	48919000	2496	-0.439544
TCGA-E2-A14Q-01A-11D-A895-36	chr16	48919001	52377000	3454	0.006106
TCGA-E2-A14Q-01A-11D-A895-36	chr16	52377001	52382000	5	0.037338
TCGA-E2-A14Q-01A-11D-A895-36	chr16	52382001	54097000	1707	0.014523
TCGA-E2-A14Q-01A-11D-A895-36	chr16	54097001	54269000	172	0.328768
TCGA-E2-A14Q-01A-11D-A895-36	chr16	54269001	56472000	2181	0.011972
TCGA-E2-A14Q-01A-11D-A895-36	chr16	56472001	58970000	2490	-0.442684
TCGA-E2-A14Q-01A-11D-A895-36	chr16	58970001	59703000	727	-0.431640
TCGA-E2-A14Q-01A-11D-A895-36	chr16	59703001	59743000	40	-0.451765
TCGA-E2-A14Q-01A-11D-A895-36	chr16	59743001	60337000	586	-0.435037
TCGA-E2-A14Q-01A-11D-A895-36	chr16	60337001	61013000	667	-0.429867
TCGA-E2-A14Q-01A-11D-A895-36	chr16	61013001	61064000	51	-0.420854
TCGA-E2-A14Q-01A-11D-A895-36	chr16	61064001	61455000	391	-0.423022
TCGA-E2-A14Q-01A-11D-A895-36	chr16	61455001	61909000	444	-0.425672
TCGA-E2-A14Q-01A-11D-A895-36	chr16	61909001	61983000	73	-0.418740
TCGA-E2-A14Q-01A-11D-A895-36	chr16	61983001	62393000	410	-0.439365
TCGA-E2-A14Q-01A-11D-A895-36	chr16	62393001	66443000	4033	-0.433980
TCGA-E2-A14Q-01A-11D-A895-36	chr16	66443001	70128000	3643	-0.450421
TCGA-E2-A14Q-01A-11D-A895-36	chr16	70128001	70149000	20	-0.763570
TCGA-E2-A14Q-01A-11D-A895-36	chr16	70149001	70210000	32	-0.592649
TCGA-E2-A14Q-01A-11D-A895-36	chr16	70210001	70785000	575	-0.452015
TCGA-E2-A14Q-01A-11D-A895-36	chr16	70785001	71772000	732	-0.433585
TCGA-E2-A14Q-01A-11D-A895-36	chr16	71772001	72016000	244	-0.463604
TCGA-E2-A14Q-01A-11D-A895-36	chr16	72016001	73534000	1508	-0.443499
TCGA-E2-A14Q-01A-11D-A895-36	chr16	73534001	73546000	12	-0.460338
TCGA-E2-A14Q-01A-11D-A895-36	chr16	73546001	73556000	10	-0.504901
TCGA-E2-A14Q-01A-11D-A895-36	chr16	73556001	73739000	183	-0.452138
TCGA-E2-A14Q-01A-11D-A895-36	chr16	73739001	76049000	2270	-0.456314
TCGA-E2-A14Q-01A-11D-A895-36	chr16	76049001	76590000	536	-0.430732
TCGA-E2-A14Q-01A-11D-A895-36	chr16	76590001	77177000	585	-0.441466
TCGA-E2-A14Q-01A-11D-A895-36	chr16	77177001	78680000	1488	-0.449892
TCGA-E2-A14Q-01A-11D-A895-36	chr16	78680001	78709000	29	-0.428923
TCGA-E2-A14Q-01A-11D-A895-36	chr16	78709001	78832000	123	-0.458649
TCGA-E2-A14Q-01A-11D-A895-36	chr16	78832001	79394000	562	-0.444626
TCGA-E2-A14Q-01A-11D-A895-36	chr16	79394001	79666000	272	-0.450039
TCGA-E2-A14Q-01A-11D-A895-36	chr16	79666001	80722000	1052	-0.446380
TCGA-E2-A14Q-01A-11D-A895-36	chr16	80722001	81232000	510	-0.443372
TCGA-E2-A14Q-01A-11D-A895-36	chr16	81232001	81398000	166	-0.455853
TCGA-E2-A14Q-01A-11D-A895-36	chr16	81398001	81541000	143	-0.469900
TCGA-E2-A14Q-01A-11D-A895-36	chr16	81541001	81932000	389	-0.445018
TCGA-E2-A14Q-01A-11D-A895-36	chr16	81932001	82191000	255	-0.435281
TCGA-E2-A14Q-01A-11D-A895-36	chr16	82191001	82374000	181	-0.429952
TCGA-E2-A14Q-01A-11D-A895-36	chr16	82374001	82930000	556	-0.446623
TCGA-E2-A14Q-01A-11D-A895-36	chr16	82930001	82961000	31	-0.420857
TCGA-E2-A14Q-01A-11D-A895-36	chr16	82961001	83257000	296	-0.446399
TCGA-E2-A14Q-01A-11D-A895-36	chr16	83257001	83830000	566	-0.439523
TCGA-E2-A14Q-01A-11D-A895-36	chr16	83830001	83862000	32	-0.438680
TCGA-E2-A14Q-01A-11D-A895-36	chr16	83862001	84145000	282	-0.451441
TCGA-E2-A14Q-01A-11D-A895-36	chr16	84145001	84164000	19	-0.514713
TCGA-E2-A14Q-01A-11D-A895-36	chr16	84164001	84671000	503	-0.452088
TCGA-E2-A14Q-01A-11D-A895-36	chr16	84671001	84717000	46	-0.470470
TCGA-E2-A14Q-01A-11D-A895-36	chr16	84717001	84971000	254	-0.451259
TCGA-E2-A14Q-01A-11D-A895-36	chr16	84971001	86152000	1169	-0.452073
TCGA-E2-A14Q-01A-11D-A895-36	chr16	86152001	86202000	50	-0.430988
TCGA-E2-A14Q-01A-11D-A895-36	chr16	86202001	86329000	120	-0.444467
TCGA-E2-A14Q-01A-11D-A895-36	chr16	86329001	86383000	54	-0.460246
TCGA-E2-A14Q-01A-11D-A895-36	chr16	86383001	87394000	1009	-0.460062
TCGA-E2-A14Q-01A-11D-A895-36	chr16	87394001	88405000	997	-0.455756
TCGA-E2-A14Q-01A-11D-A895-36	chr16	88405001	88863000	454	-0.445731
TCGA-E2-A14Q-01A-11D-A895-36	chr16	88863001	89182000	310	-0.457575
TCGA-E2-A14Q-01A-11D-A895-36	chr16	89182001	90225000	909	-0.465645
TCGA-E2-A14Q-01A-11D-A895-36	chr17	139001	499000	291	-0.470727
TCGA-E2-A14Q-01A-11D-A895-36	chr17	499001	1639000	1115	-0.453725
TCGA-E2-A14Q-01A-11D-A895-36	chr17	1639001	2112000	467	-0.462607
TCGA-E2-A14Q-01A-11D-A895-36	chr17	2112001	3489000	1318	-0.439101
TCGA-E2-A14Q-01A-11D-A895-36	chr17	3489001	3526000	37	-0.450650
TCGA-E2-A14Q-01A-11D-A895-36	chr17	3526001	4494000	961	-0.454945
TCGA-E2-A14Q-01A-11D-A895-36	chr17	4494001	7284000	2783	-0.443535
TCGA-E2-A14Q-01A-11D-A895-36	chr17	7284001	8005000	721	-0.446197
TCGA-E2-A14Q-01A-11D-A895-36	chr17	8005001	8014000	9	-0.456216
TCGA-E2-A14Q-01A-11D-A895-36	chr17	8014001	8577000	563	-0.449154
TCGA-E2-A14Q-01A-11D-A895-36	chr17	8577001	8613000	36	-0.424231
TCGA-E2-A14Q-01A-11D-A895-36	chr17	8613001	10411000	1789	-0.453486
TCGA-E2-A14Q-01A-11D-A895-36	chr17	10411001	12197000	1782	-0.446114
TCGA-E2-A14Q-01A-11D-A895-36	chr17	12197001	12253000	56	-0.432343
TCGA-E2-A14Q-01A-11D-A895-36	chr17	12253001	12949000	687	-0.440413
TCGA-E2-A14Q-01A-11D-A895-36	chr17	12949001	13142000	193	-0.445688
TCGA-E2-A14Q-01A-11D-A895-36	chr17	13142001	15557000	2389	-0.439067
TCGA-E2-A14Q-01A-11D-A895-36	chr17	15557001	15561000	4	-2.000773
TCGA-E2-A14Q-01A-11D-A895-36	chr17	15561001	15592000	27	-0.459737
TCGA-E2-A14Q-01A-11D-A895-36	chr17	15592001	15665000	68	-0.401287
TCGA-E2-A14Q-01A-11D-A895-36	chr17	15665001	15779000	103	-0.405559
TCGA-E2-A14Q-01A-11D-A895-36	chr17	15779001	16752000	951	-0.438637
TCGA-E2-A14Q-01A-11D-A895-36	chr17	16753001	16853000	79	0.151364
TCGA-E2-A14Q-01A-11D-A895-36	chr17	16853001	16998000	141	-0.454389
TCGA-E2-A14Q-01A-11D-A895-36	chr17	16998001	18384000	1381	-0.451708
TCGA-E2-A14Q-01A-11D-A895-36	chr17	18384001	18675000	100	-0.390505
TCGA-E2-A14Q-01A-11D-A895-36	chr17	18675001	20561000	1516	-0.447048
TCGA-E2-A14Q-01A-11D-A895-36	chr17	20561001	20929000	365	-0.438028
TCGA-E2-A14Q-01A-11D-A895-36	chr17	20929001	21076000	145	-0.459660
TCGA-E2-A14Q-01A-11D-A895-36	chr17	21076001	21251000	175	-0.387595
TCGA-E2-A14Q-01A-11D-A895-36	chr17	21251001	21381000	126	-0.458972
TCGA-E2-A14Q-01A-11D-A895-36	chr17	21381001	21618000	236	-0.428534
TCGA-E2-A14Q-01A-11D-A895-36	chr17	21618001	26943000	1202	-0.412654
TCGA-E2-A14Q-01A-11D-A895-36	chr17	26943001	27218000	270	-0.404668
TCGA-E2-A14Q-01A-11D-A895-36	chr17	27218001	27702000	483	-0.455412
TCGA-E2-A14Q-01A-11D-A895-36	chr17	27702001	28399000	689	-0.437677
TCGA-E2-A14Q-01A-11D-A895-36	chr17	28399001	34679000	6220	-0.441150
TCGA-E2-A14Q-01A-11D-A895-36	chr17	34679001	36098000	1418	-0.438181
TCGA-E2-A14Q-01A-11D-A895-36	chr17	36098001	36183000	68	0.078858
TCGA-E2-A14Q-01A-11D-A895-36	chr17	36183001	36272000	43	0.789233
TCGA-E2-A14Q-01A-11D-A895-36	chr17	36388001	38609000	1789	-0.447394
TCGA-E2-A14Q-01A-11D-A895-36	chr17	38609001	40608000	1995	-0.443415
TCGA-E2-A14Q-01A-11D-A895-36	chr17	40608001	40721000	113	-0.449245
TCGA-E2-A14Q-01A-11D-A895-36	chr17	40721001	40737000	16	-0.463140
TCGA-E2-A14Q-01A-11D-A895-36	chr17	40737001	40902000	165	-0.429620
TCGA-E2-A14Q-01A-11D-A895-36	chr17	40902001	40923000	21	-0.437554
TCGA-E2-A14Q-01A-11D-A895-36	chr17	40923001	41502000	557	-0.435765
TCGA-E2-A14Q-01A-11D-A895-36	chr17	41502001	42068000	566	-0.447798
TCGA-E2-A14Q-01A-11D-A895-36	chr17	42068001	42926000	855	-0.437258
TCGA-E2-A14Q-01A-11D-A895-36	chr17	42926001	43380000	375	-0.445537
TCGA-E2-A14Q-01A-11D-A895-36	chr17	43380001	47329000	3448	-0.448521
TCGA-E2-A14Q-01A-11D-A895-36	chr17	47329001	47943000	611	-0.436405
TCGA-E2-A14Q-01A-11D-A895-36	chr17	47943001	48253000	310	-0.455426
TCGA-E2-A14Q-01A-11D-A895-36	chr17	48253001	48474000	221	-0.435172
TCGA-E2-A14Q-01A-11D-A895-36	chr17	48474001	48616000	142	-0.447700
TCGA-E2-A14Q-01A-11D-A895-36	chr17	48616001	48711000	95	-0.455698
TCGA-E2-A14Q-01A-11D-A895-36	chr17	48711001	64910000	16025	0.015550
TCGA-E2-A14Q-01A-11D-A895-36	chr17	64910001	64924000	9	-0.159371
TCGA-E2-A14Q-01A-11D-A895-36	chr17	64924001	80018000	15037	0.008971
TCGA-E2-A14Q-01A-11D-A895-36	chr17	80018001	80027000	9	-0.944442
TCGA-E2-A14Q-01A-11D-A895-36	chr17	80027001	83235000	3096	-0.002309
TCGA-E2-A14Q-01A-11D-A895-36	chr18	46001	896000	823	-0.321893
TCGA-E2-A14Q-01A-11D-A895-36	chr18	896001	3724000	2816	-0.303428
TCGA-E2-A14Q-01A-11D-A895-36	chr18	3724001	3769000	43	-0.291009
TCGA-E2-A14Q-01A-11D-A895-36	chr18	3769001	10557000	6753	-0.315850
TCGA-E2-A14Q-01A-11D-A895-36	chr18	10557001	12186000	1586	-0.316808
TCGA-E2-A14Q-01A-11D-A895-36	chr18	12186001	12534000	335	-0.332672
TCGA-E2-A14Q-01A-11D-A895-36	chr18	12534001	14151000	1608	-0.320601
TCGA-E2-A14Q-01A-11D-A895-36	chr18	14151001	14632000	446	-0.283364
TCGA-E2-A14Q-01A-11D-A895-36	chr18	14632001	15796000	740	-0.272873
TCGA-E2-A14Q-01A-11D-A895-36	chr18	16110001	20599000	25	0.817746
TCGA-E2-A14Q-01A-11D-A895-36	chr18	20601001	45539000	24486	-0.017705
TCGA-E2-A14Q-01A-11D-A895-36	chr18	45539001	45764000	225	-0.330196
TCGA-E2-A14Q-01A-11D-A895-36	chr18	45764001	47063000	1231	-0.317898
TCGA-E2-A14Q-01A-11D-A895-36	chr18	47063001	47792000	718	-0.318248
TCGA-E2-A14Q-01A-11D-A895-36	chr18	47792001	52843000	5021	-0.311869
TCGA-E2-A14Q-01A-11D-A895-36	chr18	52843001	56187000	3325	-0.305111
TCGA-E2-A14Q-01A-11D-A895-36	chr18	56187001	56381000	193	-0.331515
TCGA-E2-A14Q-01A-11D-A895-36	chr18	56381001	58891000	2496	-0.316913
TCGA-E2-A14Q-01A-11D-A895-36	chr18	58891001	59638000	739	-0.323075
TCGA-E2-A14Q-01A-11D-A895-36	chr18	59638001	60093000	449	-0.312951
TCGA-E2-A14Q-01A-11D-A895-36	chr18	60093001	60165000	72	-0.297039
TCGA-E2-A14Q-01A-11D-A895-36	chr18	60165001	66256000	6054	-0.304341
TCGA-E2-A14Q-01A-11D-A895-36	chr18	66256001	70274000	4000	-0.294929
TCGA-E2-A14Q-01A-11D-A895-36	chr18	70274001	79048000	8691	-0.319189
TCGA-E2-A14Q-01A-11D-A895-36	chr18	79048001	80263000	1185	-0.325808
TCGA-E2-A14Q-01A-11D-A895-36	chr19	89001	239000	8	-1.101044
TCGA-E2-A14Q-01A-11D-A895-36	chr19	240001	24332000	23844	0.006152
TCGA-E2-A14Q-01A-11D-A895-36	chr19	24332001	24353000	21	-0.304150
TCGA-E2-A14Q-01A-11D-A895-36	chr19	24353001	27400000	231	0.051424
TCGA-E2-A14Q-01A-11D-A895-36	chr19	27400001	32684000	5249	0.005611
TCGA-E2-A14Q-01A-11D-A895-36	chr19	32684001	32955000	271	0.339344
TCGA-E2-A14Q-01A-11D-A895-36	chr19	32955001	33181000	226	0.597029
TCGA-E2-A14Q-01A-11D-A895-36	chr19	33181001	33245000	64	0.390688
TCGA-E2-A14Q-01A-11D-A895-36	chr19	33245001	33718000	473	0.332942
TCGA-E2-A14Q-01A-11D-A895-36	chr19	33718001	37450000	3642	0.009502
TCGA-E2-A14Q-01A-11D-A895-36	chr19	37450001	37764000	313	0.354551
TCGA-E2-A14Q-01A-11D-A895-36	chr19	37764001	38118000	348	0.344169
TCGA-E2-A14Q-01A-11D-A895-36	chr19	38118001	39362000	1232	-0.001408
TCGA-E2-A14Q-01A-11D-A895-36	chr19	39362001	39563000	201	0.621712
TCGA-E2-A14Q-01A-11D-A895-36	chr19	39563001	39883000	317	0.646869
TCGA-E2-A14Q-01A-11D-A895-36	chr19	39886001	40087000	186	0.637777
TCGA-E2-A14Q-01A-11D-A895-36	chr19	40087001	42788000	2678	0.014819
TCGA-E2-A14Q-01A-11D-A895-36	chr19	42788001	43043000	255	-0.948897
TCGA-E2-A14Q-01A-11D-A895-36	chr19	43043001	45620000	2552	0.017962
TCGA-E2-A14Q-01A-11D-A895-36	chr19	45620001	45628000	8	0.592997
TCGA-E2-A14Q-01A-11D-A895-36	chr19	45628001	49214000	3514	0.007214
TCGA-E2-A14Q-01A-11D-A895-36	chr19	49214001	49268000	54	0.361820
TCGA-E2-A14Q-01A-11D-A895-36	chr19	49268001	49370000	102	0.014591
TCGA-E2-A14Q-01A-11D-A895-36	chr19	49370001	49575000	203	1.056629
TCGA-E2-A14Q-01A-11D-A895-36	chr19	49575001	49638000	63	1.163258
TCGA-E2-A14Q-01A-11D-A895-36	chr19	49638001	50897000	1209	1.058070
TCGA-E2-A14Q-01A-11D-A895-36	chr19	50897001	50908000	10	1.057089
TCGA-E2-A14Q-01A-11D-A895-36	chr19	50908001	50954000	46	1.062915
TCGA-E2-A14Q-01A-11D-A895-36	chr19	50954001	51092000	136	1.219334
TCGA-E2-A14Q-01A-11D-A895-36	chr19	51092001	51133000	41	1.084503
TCGA-E2-A14Q-01A-11D-A895-36	chr19	51133001	51189000	55	1.130695
TCGA-E2-A14Q-01A-11D-A895-36	chr19	51189001	51278000	89	1.242296
TCGA-E2-A14Q-01A-11D-A895-36	chr19	51278001	51321000	42	1.243742
TCGA-E2-A14Q-01A-11D-A895-36	chr19	51321001	51440000	118	1.232950
TCGA-E2-A14Q-01A-11D-A895-36	chr19	51440001	51629000	189	1.408207
TCGA-E2-A14Q-01A-11D-A895-36	chr19	51631001	51646000	3	-0.778407
TCGA-E2-A14Q-01A-11D-A895-36	chr19	51647001	51657000	10	1.407331
TCGA-E2-A14Q-01A-11D-A895-36	chr19	51657001	51766000	107	1.410045
TCGA-E2-A14Q-01A-11D-A895-36	chr19	51766001	51777000	11	1.395712
TCGA-E2-A14Q-01A-11D-A895-36	chr19	51777001	51799000	22	1.394337
TCGA-E2-A14Q-01A-11D-A895-36	chr19	51799001	51848000	49	1.199161
TCGA-E2-A14Q-01A-11D-A895-36	chr19	51848001	52127000	279	1.072547
TCGA-E2-A14Q-01A-11D-A895-36	chr19	52127001	52143000	16	1.167753
TCGA-E2-A14Q-01A-11D-A895-36	chr19	52143001	52366000	223	1.397598
TCGA-E2-A14Q-01A-11D-A895-36	chr19	52366001	52378000	12	1.038158
TCGA-E2-A14Q-01A-11D-A895-36	chr19	52378001	53532000	1140	0.352311
TCGA-E2-A14Q-01A-11D-A895-36	chr19	53532001	54230000	688	0.339064
TCGA-E2-A14Q-01A-11D-A895-36	chr19	54230001	54786000	541	0.360584
TCGA-E2-A14Q-01A-11D-A895-36	chr19	54786001	54803000	17	1.061076
TCGA-E2-A14Q-01A-11D-A895-36	chr19	54803001	54816000	13	1.330450
TCGA-E2-A14Q-01A-11D-A895-36	chr19	54816001	54844000	25	1.468364
TCGA-E2-A14Q-01A-11D-A895-36	chr19	54844001	54887000	43	1.282892
TCGA-E2-A14Q-01A-11D-A895-36	chr19	54887001	54939000	52	1.044506
TCGA-E2-A14Q-01A-11D-A895-36	chr19	54939001	54954000	15	1.069286
TCGA-E2-A14Q-01A-11D-A895-36	chr19	54954001	55049000	94	1.047381
TCGA-E2-A14Q-01A-11D-A895-36	chr19	55049001	55142000	91	1.527944
TCGA-E2-A14Q-01A-11D-A895-36	chr19	55142001	55162000	19	1.523966
TCGA-E2-A14Q-01A-11D-A895-36	chr19	55162001	55331000	166	1.534432
TCGA-E2-A14Q-01A-11D-A895-36	chr19	55331001	55425000	94	1.388448
TCGA-E2-A14Q-01A-11D-A895-36	chr19	55425001	55444000	19	1.363590
TCGA-E2-A14Q-01A-11D-A895-36	chr19	55444001	55550000	105	1.401236
TCGA-E2-A14Q-01A-11D-A895-36	chr19	55550001	55560000	10	1.392013
TCGA-E2-A14Q-01A-11D-A895-36	chr19	55560001	55587000	27	1.397903
TCGA-E2-A14Q-01A-11D-A895-36	chr19	55587001	55699000	112	1.289639
TCGA-E2-A14Q-01A-11D-A895-36	chr19	55699001	55887000	176	1.039180
TCGA-E2-A14Q-01A-11D-A895-36	chr19	55887001	56314000	422	1.382683
TCGA-E2-A14Q-01A-11D-A895-36	chr19	56314001	56389000	74	1.256315
TCGA-E2-A14Q-01A-11D-A895-36	chr19	56389001	56484000	93	0.899773
TCGA-E2-A14Q-01A-11D-A895-36	chr19	56484001	56755000	269	1.068264
TCGA-E2-A14Q-01A-11D-A895-36	chr19	56755001	57004000	249	1.058809
TCGA-E2-A14Q-01A-11D-A895-36	chr19	57004001	57070000	65	1.350619
TCGA-E2-A14Q-01A-11D-A895-36	chr19	57070001	57138000	68	1.067275
TCGA-E2-A14Q-01A-11D-A895-36	chr19	57138001	57320000	181	1.232385
TCGA-E2-A14Q-01A-11D-A895-36	chr19	57320001	57352000	32	1.348624
TCGA-E2-A14Q-01A-11D-A895-36	chr19	57352001	57419000	67	1.664799
TCGA-E2-A14Q-01A-11D-A895-36	chr19	57419001	57421000	2	1.669970
TCGA-E2-A14Q-01A-11D-A895-36	chr19	57421001	57501000	78	1.295574
TCGA-E2-A14Q-01A-11D-A895-36	chr19	57501001	57696000	195	1.477021
TCGA-E2-A14Q-01A-11D-A895-36	chr19	57696001	57748000	52	1.544890
TCGA-E2-A14Q-01A-11D-A895-36	chr19	57748001	57810000	62	1.533734
TCGA-E2-A14Q-01A-11D-A895-36	chr19	57810001	57931000	112	1.529739
TCGA-E2-A14Q-01A-11D-A895-36	chr19	57931001	58202000	271	1.765556
TCGA-E2-A14Q-01A-11D-A895-36	chr19	58202001	58205000	3	1.814851
TCGA-E2-A14Q-01A-11D-A895-36	chr19	58205001	58244000	39	1.776195
TCGA-E2-A14Q-01A-11D-A895-36	chr19	58244001	58252000	8	1.779698
TCGA-E2-A14Q-01A-11D-A895-36	chr19	58252001	58295000	43	1.610178
TCGA-E2-A14Q-01A-11D-A895-36	chr19	58295001	58591000	290	1.532017
TCGA-E2-A14Q-01A-11D-A895-36	chr20	60001	30145000	27100	0.013417
TCGA-E2-A14Q-01A-11D-A895-36	chr20	30145001	30150000	4	-2.184457
TCGA-E2-A14Q-01A-11D-A895-36	chr20	30150001	31001000	764	0.021406
TCGA-E2-A14Q-01A-11D-A895-36	chr20	31051001	31076000	25	-1.265619
TCGA-E2-A14Q-01A-11D-A895-36	chr20	31157001	64334000	32951	0.008728
TCGA-E2-A14Q-01A-11D-A895-36	chr21	5103001	5255000	40	-0.342236
TCGA-E2-A14Q-01A-11D-A895-36	chr21	5289001	5375000	14	-1.566507
TCGA-E2-A14Q-01A-11D-A895-36	chr21	6374001	8215000	154	-0.016479
TCGA-E2-A14Q-01A-11D-A895-36	chr21	8219001	8421000	12	-0.930349
TCGA-E2-A14Q-01A-11D-A895-36	chr21	8684001	8761000	20	0.637350
TCGA-E2-A14Q-01A-11D-A895-36	chr21	8761001	8989000	41	-0.536739
TCGA-E2-A14Q-01A-11D-A895-36	chr21	8989001	9028000	38	-0.215626
TCGA-E2-A14Q-01A-11D-A895-36	chr21	9028001	10356000	417	-0.064228
TCGA-E2-A14Q-01A-11D-A895-36	chr21	10356001	10447000	89	-0.140620
TCGA-E2-A14Q-01A-11D-A895-36	chr21	10447001	10454000	7	-0.350287
TCGA-E2-A14Q-01A-11D-A895-36	chr21	10454001	10796000	323	-0.537649
TCGA-E2-A14Q-01A-11D-A895-36	chr21	10796001	13016000	69	-0.037803
TCGA-E2-A14Q-01A-11D-A895-36	chr21	13016001	13033000	16	0.050582
TCGA-E2-A14Q-01A-11D-A895-36	chr21	13033001	46682000	32511	0.011776
TCGA-E2-A14Q-01A-11D-A895-36	chr22	10661001	11976000	390	-0.013221
TCGA-E2-A14Q-01A-11D-A895-36	chr22	12028001	12167000	30	-0.723035
TCGA-E2-A14Q-01A-11D-A895-36	chr22	12178001	15633000	268	-0.089833
TCGA-E2-A14Q-01A-11D-A895-36	chr22	15633001	15730000	10	0.300189
TCGA-E2-A14Q-01A-11D-A895-36	chr22	15738001	15864000	33	-0.533307
TCGA-E2-A14Q-01A-11D-A895-36	chr22	15914001	15941000	15	0.504036
TCGA-E2-A14Q-01A-11D-A895-36	chr22	15942001	16417000	288	-0.401294
TCGA-E2-A14Q-01A-11D-A895-36	chr22	16417001	16433000	16	-0.314031
TCGA-E2-A14Q-01A-11D-A895-36	chr22	16433001	16830000	350	-0.438690
TCGA-E2-A14Q-01A-11D-A895-36	chr22	16830001	16872000	42	-0.429074
TCGA-E2-A14Q-01A-11D-A895-36	chr22	16872001	17577000	694	-0.444669
TCGA-E2-A14Q-01A-11D-A895-36	chr22	17577001	17599000	22	-0.421255
TCGA-E2-A14Q-01A-11D-A895-36	chr22	17599001	19159000	782	-0.457202
TCGA-E2-A14Q-01A-11D-A895-36	chr22	19159001	19279000	120	-0.469150
TCGA-E2-A14Q-01A-11D-A895-36	chr22	19279001	20962000	1645	-0.469686
TCGA-E2-A14Q-01A-11D-A895-36	chr22	20962001	21458000	169	-0.464948
TCGA-E2-A14Q-01A-11D-A895-36	chr22	21458001	21647000	93	-0.431142
TCGA-E2-A14Q-01A-11D-A895-36	chr22	21647001	21744000	97	-0.463451
TCGA-E2-A14Q-01A-11D-A895-36	chr22	21744001	22147000	398	-0.449224
TCGA-E2-A14Q-01A-11D-A895-36	chr22	22147001	22197000	50	-0.422623
TCGA-E2-A14Q-01A-11D-A895-36	chr22	22197001	22210000	13	-0.471772
TCGA-E2-A14Q-01A-11D-A895-36	chr22	22210001	22268000	55	-0.407655
TCGA-E2-A14Q-01A-11D-A895-36	chr22	22268001	22769000	488	-0.427093
TCGA-E2-A14Q-01A-11D-A895-36	chr22	22769001	22786000	17	-0.464072
TCGA-E2-A14Q-01A-11D-A895-36	chr22	22786001	24251000	1403	-0.445484
TCGA-E2-A14Q-01A-11D-A895-36	chr22	24253001	24652000	392	-0.430879
TCGA-E2-A14Q-01A-11D-A895-36	chr22	24652001	24658000	6	-1.622467
TCGA-E2-A14Q-01A-11D-A895-36	chr22	24660001	24749000	88	-0.452491
TCGA-E2-A14Q-01A-11D-A895-36	chr22	24749001	25233000	484	-0.447353
TCGA-E2-A14Q-01A-11D-A895-36	chr22	25233001	25251000	18	-0.439824
TCGA-E2-A14Q-01A-11D-A895-36	chr22	25251001	26092000	837	-0.445627
TCGA-E2-A14Q-01A-11D-A895-36	chr22	26092001	26104000	12	-0.479858
TCGA-E2-A14Q-01A-11D-A895-36	chr22	26104001	26682000	578	-0.452819
TCGA-E2-A14Q-01A-11D-A895-36	chr22	26682001	26689000	7	-0.912646
TCGA-E2-A14Q-01A-11D-A895-36	chr22	26689001	27092000	401	-0.439751
TCGA-E2-A14Q-01A-11D-A895-36	chr22	27092001	28191000	1099	-0.444216
TCGA-E2-A14Q-01A-11D-A895-36	chr22	28191001	28864000	664	-0.443309
TCGA-E2-A14Q-01A-11D-A895-36	chr22	28864001	28872000	8	-0.387782
TCGA-E2-A14Q-01A-11D-A895-36	chr22	28872001	29243000	371	-0.453704
TCGA-E2-A14Q-01A-11D-A895-36	chr22	29243001	30545000	1300	-0.439934
TCGA-E2-A14Q-01A-11D-A895-36	chr22	30545001	30877000	331	-0.439720
TCGA-E2-A14Q-01A-11D-A895-36	chr22	30877001	31919000	1035	-0.449551
