GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-E9-A1NH-01A-11D-A897-36	chr11	126348001	126401000	51	-0.194718
TCGA-E9-A1NH-01A-11D-A897-36	chr11	126401001	135076000	8627	-0.206085
TCGA-E9-A1NH-01A-11D-A897-36	chr12	12001	2047000	1994	-0.208775
TCGA-E9-A1NH-01A-11D-A897-36	chr12	2047001	2096000	49	-0.207984
TCGA-E9-A1NH-01A-11D-A897-36	chr12	2096001	2486000	383	-0.210470
TCGA-E9-A1NH-01A-11D-A897-36	chr12	2486001	8209000	5677	-0.206900
TCGA-E9-A1NH-01A-11D-A897-36	chr12	8209001	8221000	12	0.170326
TCGA-E9-A1NH-01A-11D-A897-36	chr12	8221001	8259000	38	-0.006321
TCGA-E9-A1NH-01A-11D-A897-36	chr12	8259001	8601000	304	-0.199979
TCGA-E9-A1NH-01A-11D-A897-36	chr12	8601001	9461000	804	-0.203211
TCGA-E9-A1NH-01A-11D-A897-36	chr12	9461001	9758000	194	-0.179101
TCGA-E9-A1NH-01A-11D-A897-36	chr12	9758001	11343000	1540	-0.193983
TCGA-E9-A1NH-01A-11D-A897-36	chr12	11343001	11392000	47	-0.936974
TCGA-E9-A1NH-01A-11D-A897-36	chr12	11394001	12379000	982	-0.210728
TCGA-E9-A1NH-01A-11D-A897-36	chr12	12379001	12389000	10	-1.533996
TCGA-E9-A1NH-01A-11D-A897-36	chr12	12389001	13380000	989	-0.205149
TCGA-E9-A1NH-01A-11D-A897-36	chr12	13380001	18135000	4730	-0.195770
TCGA-E9-A1NH-01A-11D-A897-36	chr12	18135001	18646000	509	-0.195211
TCGA-E9-A1NH-01A-11D-A897-36	chr12	18646001	18823000	177	-0.202181
TCGA-E9-A1NH-01A-11D-A897-36	chr12	18823001	20826000	1997	-0.206136
TCGA-E9-A1NH-01A-11D-A897-36	chr12	20826001	30877000	9982	-0.200253
TCGA-E9-A1NH-01A-11D-A897-36	chr12	30877001	31262000	377	-0.187918
TCGA-E9-A1NH-01A-11D-A897-36	chr12	31262001	32967000	1699	-0.219816
TCGA-E9-A1NH-01A-11D-A897-36	chr12	32967001	33144000	177	-0.190607
TCGA-E9-A1NH-01A-11D-A897-36	chr12	33144001	33154000	10	-1.268498
TCGA-E9-A1NH-01A-11D-A897-36	chr12	33154001	34273000	1107	-0.191041
TCGA-E9-A1NH-01A-11D-A897-36	chr12	34273001	34296000	23	-0.942607
TCGA-E9-A1NH-01A-11D-A897-36	chr12	34296001	51212000	14278	-0.198113
TCGA-E9-A1NH-01A-11D-A897-36	chr12	51212001	54573000	3343	-0.202983
TCGA-E9-A1NH-01A-11D-A897-36	chr12	54573001	60418000	5765	-0.196439
TCGA-E9-A1NH-01A-11D-A897-36	chr12	60418001	60913000	493	-0.184219
TCGA-E9-A1NH-01A-11D-A897-36	chr12	60913001	62065000	1142	-0.183423
TCGA-E9-A1NH-01A-11D-A897-36	chr12	62065001	63510000	1445	-0.201736
TCGA-E9-A1NH-01A-11D-A897-36	chr12	63510001	64007000	495	-0.190159
TCGA-E9-A1NH-01A-11D-A897-36	chr12	64007001	64668000	649	-0.211075
TCGA-E9-A1NH-01A-11D-A897-36	chr12	64668001	67872000	3193	-0.200860
TCGA-E9-A1NH-01A-11D-A897-36	chr12	67872001	67925000	51	-0.180892
TCGA-E9-A1NH-01A-11D-A897-36	chr12	67925001	72727000	4764	-0.201487
TCGA-E9-A1NH-01A-11D-A897-36	chr12	72727001	72984000	256	-0.185842
TCGA-E9-A1NH-01A-11D-A897-36	chr12	72984001	83463000	10425	-0.194944
TCGA-E9-A1NH-01A-11D-A897-36	chr12	83463001	83838000	371	-0.187163
TCGA-E9-A1NH-01A-11D-A897-36	chr12	83838001	97102000	13179	-0.196176
TCGA-E9-A1NH-01A-11D-A897-36	chr12	97102001	98505000	1388	-0.199751
TCGA-E9-A1NH-01A-11D-A897-36	chr12	98505001	98778000	273	-0.231947
TCGA-E9-A1NH-01A-11D-A897-36	chr12	98778001	99400000	622	-0.202104
TCGA-E9-A1NH-01A-11D-A897-36	chr12	99400001	99409000	9	-29.842751
TCGA-E9-A1NH-01A-11D-A897-36	chr12	99409001	101579000	2164	-0.204121
TCGA-E9-A1NH-01A-11D-A897-36	chr12	101579001	101686000	106	-0.200917
TCGA-E9-A1NH-01A-11D-A897-36	chr12	101686001	108240000	6522	-0.202058
TCGA-E9-A1NH-01A-11D-A897-36	chr12	108240001	114865000	6602	-0.210063
TCGA-E9-A1NH-01A-11D-A897-36	chr12	114865001	114906000	41	-0.197285
TCGA-E9-A1NH-01A-11D-A897-36	chr12	114906001	119415000	4501	-0.211862
TCGA-E9-A1NH-01A-11D-A897-36	chr12	119415001	119449000	34	-0.279631
TCGA-E9-A1NH-01A-11D-A897-36	chr12	119449001	131260000	11725	-0.212196
TCGA-E9-A1NH-01A-11D-A897-36	chr12	131260001	131695000	390	-0.185172
TCGA-E9-A1NH-01A-11D-A897-36	chr12	131695001	133264000	1529	-0.206710
TCGA-E9-A1NH-01A-11D-A897-36	chr13	16000001	16135000	39	-0.404495
TCGA-E9-A1NH-01A-11D-A897-36	chr13	16135001	16143000	7	-2.865490
TCGA-E9-A1NH-01A-11D-A897-36	chr13	16143001	16164000	21	-0.797206
TCGA-E9-A1NH-01A-11D-A897-36	chr13	16164001	16280000	29	0.410141
TCGA-E9-A1NH-01A-11D-A897-36	chr13	16306001	16716000	7	-0.855699
TCGA-E9-A1NH-01A-11D-A897-36	chr13	16757001	18447000	225	0.142033
TCGA-E9-A1NH-01A-11D-A897-36	chr13	18447001	19119000	547	0.013557
TCGA-E9-A1NH-01A-11D-A897-36	chr13	19119001	21977000	2836	0.034273
TCGA-E9-A1NH-01A-11D-A897-36	chr13	21977001	22951000	970	-0.204782
TCGA-E9-A1NH-01A-11D-A897-36	chr13	22951001	22969000	18	-0.086312
TCGA-E9-A1NH-01A-11D-A897-36	chr13	22969001	23934000	961	-0.202569
TCGA-E9-A1NH-01A-11D-A897-36	chr13	23934001	28755000	4807	-0.201027
TCGA-E9-A1NH-01A-11D-A897-36	chr13	28755001	28841000	86	-0.211158
TCGA-E9-A1NH-01A-11D-A897-36	chr13	28841001	41696000	12765	-0.197253
TCGA-E9-A1NH-01A-11D-A897-36	chr13	41696001	41890000	194	-0.160068
TCGA-E9-A1NH-01A-11D-A897-36	chr13	41890001	53616000	11532	-0.198659
TCGA-E9-A1NH-01A-11D-A897-36	chr13	53616001	56538000	2914	-0.185771
TCGA-E9-A1NH-01A-11D-A897-36	chr13	56538001	61213000	4612	-0.186167
TCGA-E9-A1NH-01A-11D-A897-36	chr13	61213001	61238000	25	-0.128609
TCGA-E9-A1NH-01A-11D-A897-36	chr13	61238001	63476000	2235	-0.181502
TCGA-E9-A1NH-01A-11D-A897-36	chr13	63476001	75669000	12093	-0.187082
TCGA-E9-A1NH-01A-11D-A897-36	chr13	75669001	75960000	290	-0.197381
TCGA-E9-A1NH-01A-11D-A897-36	chr13	75960001	89147000	13051	-0.188333
TCGA-E9-A1NH-01A-11D-A897-36	chr13	89147001	89193000	46	-0.883777
TCGA-E9-A1NH-01A-11D-A897-36	chr13	89193001	90297000	1103	-0.192895
TCGA-E9-A1NH-01A-11D-A897-36	chr13	90297001	95131000	4807	-0.191806
TCGA-E9-A1NH-01A-11D-A897-36	chr13	95131001	95185000	54	-0.230497
TCGA-E9-A1NH-01A-11D-A897-36	chr13	95185001	95529000	343	-0.225723
TCGA-E9-A1NH-01A-11D-A897-36	chr13	95529001	96786000	1254	-0.196704
TCGA-E9-A1NH-01A-11D-A897-36	chr13	96786001	104572000	7763	-0.198933
TCGA-E9-A1NH-01A-11D-A897-36	chr13	104572001	112311000	7499	-0.200410
TCGA-E9-A1NH-01A-11D-A897-36	chr13	112311001	114354000	1936	-0.204660
TCGA-E9-A1NH-01A-11D-A897-36	chr14	16092001	19957000	483	-0.258811
TCGA-E9-A1NH-01A-11D-A897-36	chr14	19957001	37257000	17131	0.082737
TCGA-E9-A1NH-01A-11D-A897-36	chr14	37257001	37510000	245	0.354587
TCGA-E9-A1NH-01A-11D-A897-36	chr14	37510001	41140000	3599	0.084570
TCGA-E9-A1NH-01A-11D-A897-36	chr14	41140001	41200000	59	-0.734682
TCGA-E9-A1NH-01A-11D-A897-36	chr14	41200001	106420000	64722	0.076785
TCGA-E9-A1NH-01A-11D-A897-36	chr14	106421001	106476000	54	-0.895313
TCGA-E9-A1NH-01A-11D-A897-36	chr14	106485001	106883000	340	0.081062
TCGA-E9-A1NH-01A-11D-A897-36	chr15	17000001	20264000	388	0.172030
TCGA-E9-A1NH-01A-11D-A897-36	chr15	20264001	20680000	199	-0.033321
TCGA-E9-A1NH-01A-11D-A897-36	chr15	20731001	22302000	140	-0.598584
TCGA-E9-A1NH-01A-11D-A897-36	chr15	22559001	24427000	1566	0.069669
TCGA-E9-A1NH-01A-11D-A897-36	chr15	24427001	24478000	51	-0.829193
TCGA-E9-A1NH-01A-11D-A897-36	chr15	24478001	67575000	41356	0.072856
TCGA-E9-A1NH-01A-11D-A897-36	chr15	67575001	67577000	2	-0.096867
TCGA-E9-A1NH-01A-11D-A897-36	chr15	67577001	101981000	33430	0.072958
TCGA-E9-A1NH-01A-11D-A897-36	chr16	10001	676000	637	0.510825
TCGA-E9-A1NH-01A-11D-A897-36	chr16	676001	3951000	3141	0.516177
TCGA-E9-A1NH-01A-11D-A897-36	chr16	3951001	4287000	336	0.499930
TCGA-E9-A1NH-01A-11D-A897-36	chr16	4287001	10657000	6340	0.508017
TCGA-E9-A1NH-01A-11D-A897-36	chr16	10657001	11856000	1198	0.506386
TCGA-E9-A1NH-01A-11D-A897-36	chr16	11856001	12940000	1072	0.498602
TCGA-E9-A1NH-01A-11D-A897-36	chr16	12940001	14383000	1438	0.507805
TCGA-E9-A1NH-01A-11D-A897-36	chr16	14383001	16555000	1443	0.509533
TCGA-E9-A1NH-01A-11D-A897-36	chr16	16556001	16834000	149	0.578423
TCGA-E9-A1NH-01A-11D-A897-36	chr16	16834001	20083000	2646	0.505538
TCGA-E9-A1NH-01A-11D-A897-36	chr16	20083001	22636000	2080	0.511383
TCGA-E9-A1NH-01A-11D-A897-36	chr16	22636001	22696000	60	0.558759
TCGA-E9-A1NH-01A-11D-A897-36	chr16	22696001	23061000	363	0.514966
TCGA-E9-A1NH-01A-11D-A897-36	chr16	23061001	25901000	2835	0.500115
TCGA-E9-A1NH-01A-11D-A897-36	chr16	25901001	46381000	7479	0.512051
TCGA-E9-A1NH-01A-11D-A897-36	chr16	46381001	46402000	21	-0.110890
TCGA-E9-A1NH-01A-11D-A897-36	chr16	46402001	49462000	3038	-0.532421
TCGA-E9-A1NH-01A-11D-A897-36	chr16	49462001	49538000	76	-0.517233
TCGA-E9-A1NH-01A-11D-A897-36	chr16	49538001	49904000	366	-0.531441
TCGA-E9-A1NH-01A-11D-A897-36	chr16	49904001	51480000	1574	-0.534550
TCGA-E9-A1NH-01A-11D-A897-36	chr16	51480001	51533000	53	-0.552214
TCGA-E9-A1NH-01A-11D-A897-36	chr16	51533001	51831000	298	-0.535308
TCGA-E9-A1NH-01A-11D-A897-36	chr16	51831001	52346000	514	-0.528000
TCGA-E9-A1NH-01A-11D-A897-36	chr16	52346001	52413000	67	-0.534106
TCGA-E9-A1NH-01A-11D-A897-36	chr16	52413001	54239000	1818	-0.533984
TCGA-E9-A1NH-01A-11D-A897-36	chr16	54239001	54287000	48	-0.519858
TCGA-E9-A1NH-01A-11D-A897-36	chr16	54287001	55762000	1475	-0.533521
TCGA-E9-A1NH-01A-11D-A897-36	chr16	55762001	55788000	24	-0.835030
TCGA-E9-A1NH-01A-11D-A897-36	chr16	55808001	55855000	47	-0.411304
TCGA-E9-A1NH-01A-11D-A897-36	chr16	55855001	55917000	62	-0.531922
TCGA-E9-A1NH-01A-11D-A897-36	chr16	55917001	56027000	110	-0.524205
TCGA-E9-A1NH-01A-11D-A897-36	chr16	56027001	56318000	291	-0.534044
TCGA-E9-A1NH-01A-11D-A897-36	chr16	56318001	57795000	1472	-0.531555
TCGA-E9-A1NH-01A-11D-A897-36	chr16	57795001	57819000	24	-0.503257
TCGA-E9-A1NH-01A-11D-A897-36	chr16	57819001	59853000	2024	-0.529283
TCGA-E9-A1NH-01A-11D-A897-36	chr16	59853001	59948000	95	-0.520584
TCGA-E9-A1NH-01A-11D-A897-36	chr16	59948001	62724000	2749	-0.520364
TCGA-E9-A1NH-01A-11D-A897-36	chr16	62724001	63604000	875	-0.520439
TCGA-E9-A1NH-01A-11D-A897-36	chr16	63604001	63621000	17	-0.478313
TCGA-E9-A1NH-01A-11D-A897-36	chr16	63621001	63767000	146	-0.528659
TCGA-E9-A1NH-01A-11D-A897-36	chr16	63767001	64493000	726	-0.523795
TCGA-E9-A1NH-01A-11D-A897-36	chr16	64493001	65464000	966	-0.519395
TCGA-E9-A1NH-01A-11D-A897-36	chr16	65464001	65534000	70	-0.515528
TCGA-E9-A1NH-01A-11D-A897-36	chr16	65534001	65699000	158	-0.543701
TCGA-E9-A1NH-01A-11D-A897-36	chr16	65699001	65872000	173	-0.560046
TCGA-E9-A1NH-01A-11D-A897-36	chr16	65872001	65904000	32	-0.525290
TCGA-E9-A1NH-01A-11D-A897-36	chr16	65904001	65954000	50	-0.515938
TCGA-E9-A1NH-01A-11D-A897-36	chr16	65954001	66069000	115	-0.519137
TCGA-E9-A1NH-01A-11D-A897-36	chr16	66069001	69513000	3435	-0.534402
TCGA-E9-A1NH-01A-11D-A897-36	chr16	69513001	70611000	1035	-0.540037
TCGA-E9-A1NH-01A-11D-A897-36	chr16	70611001	71022000	265	-0.512773
TCGA-E9-A1NH-01A-11D-A897-36	chr16	71022001	71064000	18	-0.392522
TCGA-E9-A1NH-01A-11D-A897-36	chr16	71065001	71383000	235	-0.520223
TCGA-E9-A1NH-01A-11D-A897-36	chr16	71383001	71424000	41	-0.548469
TCGA-E9-A1NH-01A-11D-A897-36	chr16	71424001	73700000	2265	-0.537610
TCGA-E9-A1NH-01A-11D-A897-36	chr16	73700001	73712000	12	-0.553022
TCGA-E9-A1NH-01A-11D-A897-36	chr16	73712001	74239000	520	-0.524697
TCGA-E9-A1NH-01A-11D-A897-36	chr16	74239001	74451000	192	-0.546695
TCGA-E9-A1NH-01A-11D-A897-36	chr16	74451001	74841000	387	-0.536236
TCGA-E9-A1NH-01A-11D-A897-36	chr16	74841001	74902000	60	-0.547556
TCGA-E9-A1NH-01A-11D-A897-36	chr16	74902001	75955000	1044	-0.542179
TCGA-E9-A1NH-01A-11D-A897-36	chr16	75955001	76999000	1037	-0.519335
TCGA-E9-A1NH-01A-11D-A897-36	chr16	76999001	77129000	130	-0.529500
TCGA-E9-A1NH-01A-11D-A897-36	chr16	77129001	77423000	293	-0.535390
TCGA-E9-A1NH-01A-11D-A897-36	chr16	77423001	77653000	229	-0.527653
TCGA-E9-A1NH-01A-11D-A897-36	chr16	77653001	78176000	523	-0.539530
TCGA-E9-A1NH-01A-11D-A897-36	chr16	78176001	78186000	10	-0.573518
TCGA-E9-A1NH-01A-11D-A897-36	chr16	78186001	78273000	87	-0.543925
TCGA-E9-A1NH-01A-11D-A897-36	chr16	78273001	78330000	57	-0.549859
TCGA-E9-A1NH-01A-11D-A897-36	chr16	78330001	78399000	56	-0.512947
TCGA-E9-A1NH-01A-11D-A897-36	chr16	78399001	78457000	58	-0.534657
TCGA-E9-A1NH-01A-11D-A897-36	chr16	78457001	78586000	129	-0.535410
TCGA-E9-A1NH-01A-11D-A897-36	chr16	78586001	78679000	93	-0.535389
TCGA-E9-A1NH-01A-11D-A897-36	chr16	78679001	78946000	267	-0.541640
TCGA-E9-A1NH-01A-11D-A897-36	chr16	78946001	79098000	152	-0.533382
TCGA-E9-A1NH-01A-11D-A897-36	chr16	79098001	79160000	62	-0.524629
TCGA-E9-A1NH-01A-11D-A897-36	chr16	79160001	79709000	548	-0.533599
TCGA-E9-A1NH-01A-11D-A897-36	chr16	79709001	80525000	813	-0.523332
TCGA-E9-A1NH-01A-11D-A897-36	chr16	80525001	80663000	138	-0.521981
TCGA-E9-A1NH-01A-11D-A897-36	chr16	80663001	81725000	1061	-0.527677
TCGA-E9-A1NH-01A-11D-A897-36	chr16	81725001	81738000	13	-0.559385
TCGA-E9-A1NH-01A-11D-A897-36	chr16	81738001	82314000	569	-0.525862
TCGA-E9-A1NH-01A-11D-A897-36	chr16	82314001	82320000	6	-0.485530
TCGA-E9-A1NH-01A-11D-A897-36	chr16	82320001	83912000	1585	-0.526928
TCGA-E9-A1NH-01A-11D-A897-36	chr16	83912001	83938000	26	-0.518275
TCGA-E9-A1NH-01A-11D-A897-36	chr16	83938001	84047000	109	-0.518120
TCGA-E9-A1NH-01A-11D-A897-36	chr16	84047001	84206000	158	-0.568096
TCGA-E9-A1NH-01A-11D-A897-36	chr16	84206001	84334000	128	-0.519013
TCGA-E9-A1NH-01A-11D-A897-36	chr16	84334001	84411000	77	-0.530339
TCGA-E9-A1NH-01A-11D-A897-36	chr16	84411001	84472000	57	-0.518576
TCGA-E9-A1NH-01A-11D-A897-36	chr16	84472001	84480000	8	-0.588120
TCGA-E9-A1NH-01A-11D-A897-36	chr16	84480001	84637000	157	-0.537496
TCGA-E9-A1NH-01A-11D-A897-36	chr16	84637001	85425000	779	-0.539149
TCGA-E9-A1NH-01A-11D-A897-36	chr16	85425001	85456000	31	-0.545224
TCGA-E9-A1NH-01A-11D-A897-36	chr16	85456001	85465000	9	-0.490591
TCGA-E9-A1NH-01A-11D-A897-36	chr16	85465001	85492000	27	-0.548783
TCGA-E9-A1NH-01A-11D-A897-36	chr16	85492001	86101000	607	-0.524258
TCGA-E9-A1NH-01A-11D-A897-36	chr16	86101001	86160000	58	-0.550505
TCGA-E9-A1NH-01A-11D-A897-36	chr16	86160001	86374000	207	-0.526710
TCGA-E9-A1NH-01A-11D-A897-36	chr16	86374001	86382000	8	-0.580225
TCGA-E9-A1NH-01A-11D-A897-36	chr16	86382001	86744000	362	-0.534474
TCGA-E9-A1NH-01A-11D-A897-36	chr16	86744001	86825000	81	-0.533163
TCGA-E9-A1NH-01A-11D-A897-36	chr16	86825001	86846000	21	-0.520190
TCGA-E9-A1NH-01A-11D-A897-36	chr16	86846001	86897000	51	-0.523289
TCGA-E9-A1NH-01A-11D-A897-36	chr16	86897001	86948000	51	-0.521925
TCGA-E9-A1NH-01A-11D-A897-36	chr16	86948001	87019000	71	-0.535992
TCGA-E9-A1NH-01A-11D-A897-36	chr16	87019001	87463000	442	-0.537134
TCGA-E9-A1NH-01A-11D-A897-36	chr16	87463001	87520000	57	-0.518399
TCGA-E9-A1NH-01A-11D-A897-36	chr16	87520001	88064000	540	-0.524460
TCGA-E9-A1NH-01A-11D-A897-36	chr16	88064001	88471000	397	-0.505037
TCGA-E9-A1NH-01A-11D-A897-36	chr16	88471001	88484000	13	-0.518164
TCGA-E9-A1NH-01A-11D-A897-36	chr16	88484001	88975000	483	-0.521483
TCGA-E9-A1NH-01A-11D-A897-36	chr16	88975001	89049000	70	-0.505988
TCGA-E9-A1NH-01A-11D-A897-36	chr16	89049001	90225000	1041	-0.533351
TCGA-E9-A1NH-01A-11D-A897-36	chr17	139001	3235000	2960	-0.213288
TCGA-E9-A1NH-01A-11D-A897-36	chr17	3250001	15628000	12301	-0.208182
TCGA-E9-A1NH-01A-11D-A897-36	chr17	15628001	16752000	1089	-0.205703
TCGA-E9-A1NH-01A-11D-A897-36	chr17	16753001	16867000	89	-0.567513
TCGA-E9-A1NH-01A-11D-A897-36	chr17	16867001	21592000	4149	-0.203810
TCGA-E9-A1NH-01A-11D-A897-36	chr17	21592001	21885000	265	-0.202727
TCGA-E9-A1NH-01A-11D-A897-36	chr17	21894001	21911000	8	-1.884326
TCGA-E9-A1NH-01A-11D-A897-36	chr17	21917001	21952000	8	-2.786779
TCGA-E9-A1NH-01A-11D-A897-36	chr17	21969001	21986000	9	-0.977522
TCGA-E9-A1NH-01A-11D-A897-36	chr17	21987001	22190000	147	-0.164118
TCGA-E9-A1NH-01A-11D-A897-36	chr17	22190001	22447000	224	-0.216573
TCGA-E9-A1NH-01A-11D-A897-36	chr17	22447001	23191000	301	-0.191447
TCGA-E9-A1NH-01A-11D-A897-36	chr17	24421001	26595000	10	-1.937058
TCGA-E9-A1NH-01A-11D-A897-36	chr17	26596001	29070000	2367	-0.203296
TCGA-E9-A1NH-01A-11D-A897-36	chr17	29070001	30567000	1493	-0.207610
TCGA-E9-A1NH-01A-11D-A897-36	chr17	30567001	30651000	73	-0.200433
TCGA-E9-A1NH-01A-11D-A897-36	chr17	30651001	31278000	618	-0.209344
TCGA-E9-A1NH-01A-11D-A897-36	chr17	31278001	32240000	945	-0.214199
TCGA-E9-A1NH-01A-11D-A897-36	chr17	32240001	35270000	3013	-0.203173
TCGA-E9-A1NH-01A-11D-A897-36	chr17	35270001	36116000	844	-0.197453
TCGA-E9-A1NH-01A-11D-A897-36	chr17	36116001	36142000	26	0.302512
TCGA-E9-A1NH-01A-11D-A897-36	chr17	36142001	36239000	67	0.436066
TCGA-E9-A1NH-01A-11D-A897-36	chr17	36271001	39542000	2721	-0.210324
TCGA-E9-A1NH-01A-11D-A897-36	chr17	39542001	40892000	1348	-0.200146
TCGA-E9-A1NH-01A-11D-A897-36	chr17	40892001	40987000	95	-0.199028
TCGA-E9-A1NH-01A-11D-A897-36	chr17	40987001	44913000	3819	-0.206246
TCGA-E9-A1NH-01A-11D-A897-36	chr17	44913001	44937000	24	-0.181724
TCGA-E9-A1NH-01A-11D-A897-36	chr17	44937001	45409000	469	-0.213030
TCGA-E9-A1NH-01A-11D-A897-36	chr17	45409001	45573000	112	-0.149581
TCGA-E9-A1NH-01A-11D-A897-36	chr17	45573001	45585000	12	-0.937993
TCGA-E9-A1NH-01A-11D-A897-36	chr17	45585001	46134000	538	-0.213479
TCGA-E9-A1NH-01A-11D-A897-36	chr17	46134001	46292000	149	-0.667461
TCGA-E9-A1NH-01A-11D-A897-36	chr17	46490001	46554000	14	0.591959
TCGA-E9-A1NH-01A-11D-A897-36	chr17	46707001	51674000	4937	-0.208479
TCGA-E9-A1NH-01A-11D-A897-36	chr17	51674001	51715000	41	-0.202760
TCGA-E9-A1NH-01A-11D-A897-36	chr17	51715001	56018000	4281	-0.193420
TCGA-E9-A1NH-01A-11D-A897-36	chr17	56018001	56832000	809	-0.194605
TCGA-E9-A1NH-01A-11D-A897-36	chr17	56832001	61324000	4399	-0.212132
TCGA-E9-A1NH-01A-11D-A897-36	chr17	61324001	68817000	7421	-0.209780
TCGA-E9-A1NH-01A-11D-A897-36	chr17	68817001	75772000	6929	-0.206508
TCGA-E9-A1NH-01A-11D-A897-36	chr17	75772001	79513000	3729	-0.204464
TCGA-E9-A1NH-01A-11D-A897-36	chr17	79513001	79534000	21	-0.240562
TCGA-E9-A1NH-01A-11D-A897-36	chr17	79534001	83235000	3588	-0.201758
TCGA-E9-A1NH-01A-11D-A897-36	chr18	46001	1123000	1048	-0.218845
TCGA-E9-A1NH-01A-11D-A897-36	chr18	1123001	7689000	6532	-0.204713
TCGA-E9-A1NH-01A-11D-A897-36	chr18	7689001	10767000	3050	-0.207720
TCGA-E9-A1NH-01A-11D-A897-36	chr18	10767001	10955000	187	-0.212067
TCGA-E9-A1NH-01A-11D-A897-36	chr18	10955001	12182000	1200	-0.211712
TCGA-E9-A1NH-01A-11D-A897-36	chr18	12182001	12255000	60	-0.278518
TCGA-E9-A1NH-01A-11D-A897-36	chr18	12255001	12925000	670	-0.216444
TCGA-E9-A1NH-01A-11D-A897-36	chr18	12925001	13644000	718	-0.214505
TCGA-E9-A1NH-01A-11D-A897-36	chr18	13644001	13879000	233	-0.214817
TCGA-E9-A1NH-01A-11D-A897-36	chr18	13879001	14359000	471	-0.194603
TCGA-E9-A1NH-01A-11D-A897-36	chr18	14359001	14450000	81	-0.166586
TCGA-E9-A1NH-01A-11D-A897-36	chr18	14450001	14461000	9	-1.274471
TCGA-E9-A1NH-01A-11D-A897-36	chr18	14461001	15020000	497	-0.180777
TCGA-E9-A1NH-01A-11D-A897-36	chr18	15020001	15411000	372	-0.149307
TCGA-E9-A1NH-01A-11D-A897-36	chr18	15488001	20594000	43	0.657944
TCGA-E9-A1NH-01A-11D-A897-36	chr18	20594001	27887000	6936	-0.209095
TCGA-E9-A1NH-01A-11D-A897-36	chr18	27887001	28693000	801	-0.196342
TCGA-E9-A1NH-01A-11D-A897-36	chr18	28693001	28703000	8	-0.306445
TCGA-E9-A1NH-01A-11D-A897-36	chr18	28703001	37053000	8314	-0.199624
TCGA-E9-A1NH-01A-11D-A897-36	chr18	37053001	39833000	2767	-0.198139
TCGA-E9-A1NH-01A-11D-A897-36	chr18	39833001	43253000	3391	-0.194810
TCGA-E9-A1NH-01A-11D-A897-36	chr18	43253001	43411000	154	-0.182021
TCGA-E9-A1NH-01A-11D-A897-36	chr18	43411001	43636000	224	-0.196105
TCGA-E9-A1NH-01A-11D-A897-36	chr18	43636001	45027000	1386	-0.195789
TCGA-E9-A1NH-01A-11D-A897-36	chr18	45027001	45180000	151	-0.205426
TCGA-E9-A1NH-01A-11D-A897-36	chr18	45180001	49745000	4474	-0.205242
TCGA-E9-A1NH-01A-11D-A897-36	chr18	49745001	52112000	2350	-0.204413
TCGA-E9-A1NH-01A-11D-A897-36	chr18	52112001	60048000	7886	-0.205232
TCGA-E9-A1NH-01A-11D-A897-36	chr18	60048001	64073000	3996	-0.201839
TCGA-E9-A1NH-01A-11D-A897-36	chr18	64073001	64835000	760	-0.201070
TCGA-E9-A1NH-01A-11D-A897-36	chr18	64835001	65364000	528	-0.187072
TCGA-E9-A1NH-01A-11D-A897-36	chr18	65364001	65448000	84	-0.200272
TCGA-E9-A1NH-01A-11D-A897-36	chr18	65448001	78214000	12692	-0.202428
TCGA-E9-A1NH-01A-11D-A897-36	chr18	78214001	79475000	1222	-0.219343
TCGA-E9-A1NH-01A-11D-A897-36	chr18	79475001	80263000	765	-0.206905
TCGA-E9-A1NH-01A-11D-A897-36	chr19	89001	27346000	24050	0.069576
TCGA-E9-A1NH-01A-11D-A897-36	chr19	27346001	27381000	35	0.090743
TCGA-E9-A1NH-01A-11D-A897-36	chr19	27381001	40850000	13294	0.068793
TCGA-E9-A1NH-01A-11D-A897-36	chr19	40850001	40881000	31	-0.853829
TCGA-E9-A1NH-01A-11D-A897-36	chr19	40881001	51628000	10579	0.071850
TCGA-E9-A1NH-01A-11D-A897-36	chr19	51628001	51649000	6	-9.247792
TCGA-E9-A1NH-01A-11D-A897-36	chr19	51649001	53016000	1358	0.071598
TCGA-E9-A1NH-01A-11D-A897-36	chr19	53016001	53047000	31	0.609515
TCGA-E9-A1NH-01A-11D-A897-36	chr19	53047001	58591000	5460	0.070711
TCGA-E9-A1NH-01A-11D-A897-36	chr20	60001	64334000	60844	0.073089
TCGA-E9-A1NH-01A-11D-A897-36	chr21	5103001	8050000	206	0.138204
TCGA-E9-A1NH-01A-11D-A897-36	chr21	8213001	8705000	30	-0.925242
TCGA-E9-A1NH-01A-11D-A897-36	chr21	8757001	9016000	72	-0.033688
TCGA-E9-A1NH-01A-11D-A897-36	chr21	9017001	9043000	25	-0.515446
TCGA-E9-A1NH-01A-11D-A897-36	chr21	9074001	9967000	263	0.081328
TCGA-E9-A1NH-01A-11D-A897-36	chr21	9967001	10572000	335	-0.004383
TCGA-E9-A1NH-01A-11D-A897-36	chr21	10572001	10800000	228	0.277443
TCGA-E9-A1NH-01A-11D-A897-36	chr21	10800001	10815000	15	0.171771
TCGA-E9-A1NH-01A-11D-A897-36	chr21	12966001	13035000	68	-0.065072
TCGA-E9-A1NH-01A-11D-A897-36	chr21	13035001	13883000	526	-0.173584
