GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-EW-A1PD-01A-11D-A898-36	chr5	16715001	17163000	446	0.347516
TCGA-EW-A1PD-01A-11D-A898-36	chr5	17163001	17183000	20	0.365025
TCGA-EW-A1PD-01A-11D-A898-36	chr5	17183001	18231000	967	0.352849
TCGA-EW-A1PD-01A-11D-A898-36	chr5	18231001	20929000	2649	0.357273
TCGA-EW-A1PD-01A-11D-A898-36	chr5	20929001	21370000	428	0.363027
TCGA-EW-A1PD-01A-11D-A898-36	chr5	21370001	28817000	7396	0.343926
TCGA-EW-A1PD-01A-11D-A898-36	chr5	28817001	30241000	1415	0.340071
TCGA-EW-A1PD-01A-11D-A898-36	chr5	30241001	30340000	99	0.352208
TCGA-EW-A1PD-01A-11D-A898-36	chr5	30340001	30404000	64	0.334411
TCGA-EW-A1PD-01A-11D-A898-36	chr5	30404001	32995000	2571	0.366186
TCGA-EW-A1PD-01A-11D-A898-36	chr5	32995001	34289000	1243	0.390713
TCGA-EW-A1PD-01A-11D-A898-36	chr5	34289001	36688000	2381	0.392379
TCGA-EW-A1PD-01A-11D-A898-36	chr5	36688001	43275000	6547	0.373505
TCGA-EW-A1PD-01A-11D-A898-36	chr5	43275001	46091000	2806	0.388170
TCGA-EW-A1PD-01A-11D-A898-36	chr5	46091001	115781000	63743	0.001362
TCGA-EW-A1PD-01A-11D-A898-36	chr5	115781001	133799000	17913	0.041495
TCGA-EW-A1PD-01A-11D-A898-36	chr5	133799001	133801000	2	-29.767688
TCGA-EW-A1PD-01A-11D-A898-36	chr5	133801001	162147000	28167	0.038318
TCGA-EW-A1PD-01A-11D-A898-36	chr5	162147001	162780000	630	-0.466822
TCGA-EW-A1PD-01A-11D-A898-36	chr5	162780001	165862000	3076	-0.468553
TCGA-EW-A1PD-01A-11D-A898-36	chr5	165862001	167446000	1570	-0.467892
TCGA-EW-A1PD-01A-11D-A898-36	chr5	167446001	171445000	3982	-0.442394
TCGA-EW-A1PD-01A-11D-A898-36	chr5	171445001	171487000	42	-0.477130
TCGA-EW-A1PD-01A-11D-A898-36	chr5	171487001	173427000	1933	-0.462088
TCGA-EW-A1PD-01A-11D-A898-36	chr5	173427001	173596000	168	-0.426389
TCGA-EW-A1PD-01A-11D-A898-36	chr5	173596001	173645000	49	-0.443860
TCGA-EW-A1PD-01A-11D-A898-36	chr5	173645001	174224000	578	-0.446114
TCGA-EW-A1PD-01A-11D-A898-36	chr5	174224001	174246000	22	-0.429994
TCGA-EW-A1PD-01A-11D-A898-36	chr5	174246001	174386000	139	-0.437163
TCGA-EW-A1PD-01A-11D-A898-36	chr5	174386001	174965000	577	-0.462200
TCGA-EW-A1PD-01A-11D-A898-36	chr5	174965001	175543000	574	-0.444876
TCGA-EW-A1PD-01A-11D-A898-36	chr5	175543001	175603000	60	-0.500537
TCGA-EW-A1PD-01A-11D-A898-36	chr5	175603001	175903000	299	-0.463690
TCGA-EW-A1PD-01A-11D-A898-36	chr5	175903001	176009000	48	-0.411490
TCGA-EW-A1PD-01A-11D-A898-36	chr5	176010001	176168000	87	-0.392997
TCGA-EW-A1PD-01A-11D-A898-36	chr5	176168001	176896000	708	-0.480946
TCGA-EW-A1PD-01A-11D-A898-36	chr5	176896001	177681000	770	-0.474053
TCGA-EW-A1PD-01A-11D-A898-36	chr5	177681001	178180000	266	-0.477171
TCGA-EW-A1PD-01A-11D-A898-36	chr5	178180001	178663000	479	-0.473301
TCGA-EW-A1PD-01A-11D-A898-36	chr5	178663001	178745000	82	-0.445934
TCGA-EW-A1PD-01A-11D-A898-36	chr5	178745001	180016000	1250	-0.493216
TCGA-EW-A1PD-01A-11D-A898-36	chr5	180016001	180724000	704	-0.483452
TCGA-EW-A1PD-01A-11D-A898-36	chr5	180724001	180839000	115	-0.394956
TCGA-EW-A1PD-01A-11D-A898-36	chr5	180839001	181474000	382	-0.473612
TCGA-EW-A1PD-01A-11D-A898-36	chr6	148001	5115000	4932	-0.014188
TCGA-EW-A1PD-01A-11D-A898-36	chr6	5115001	5457000	341	-0.513942
TCGA-EW-A1PD-01A-11D-A898-36	chr6	5457001	19041000	13539	-0.003558
TCGA-EW-A1PD-01A-11D-A898-36	chr6	19041001	19049000	8	-29.918967
TCGA-EW-A1PD-01A-11D-A898-36	chr6	19049001	78258000	56634	-0.003989
TCGA-EW-A1PD-01A-11D-A898-36	chr6	78258001	78327000	69	-0.881906
TCGA-EW-A1PD-01A-11D-A898-36	chr6	78327001	161999000	83096	-0.015378
TCGA-EW-A1PD-01A-11D-A898-36	chr6	161999001	170612000	8430	-0.095991
TCGA-EW-A1PD-01A-11D-A898-36	chr7	35001	8429000	8148	-0.030903
TCGA-EW-A1PD-01A-11D-A898-36	chr7	8429001	52662000	43969	-0.002183
TCGA-EW-A1PD-01A-11D-A898-36	chr7	52662001	52678000	16	1.518225
TCGA-EW-A1PD-01A-11D-A898-36	chr7	52678001	65797000	8380	-0.018511
TCGA-EW-A1PD-01A-11D-A898-36	chr7	65797001	65823000	26	0.489226
TCGA-EW-A1PD-01A-11D-A898-36	chr7	65823001	67164000	1330	-0.025213
TCGA-EW-A1PD-01A-11D-A898-36	chr7	67164001	67246000	81	-0.090227
TCGA-EW-A1PD-01A-11D-A898-36	chr7	67246001	76601000	8278	-0.024730
TCGA-EW-A1PD-01A-11D-A898-36	chr7	76601001	77116000	360	0.030222
TCGA-EW-A1PD-01A-11D-A898-36	chr7	77117001	100730000	23482	-0.003133
TCGA-EW-A1PD-01A-11D-A898-36	chr7	100730001	100740000	10	-29.844631
TCGA-EW-A1PD-01A-11D-A898-36	chr7	100743001	102476000	1703	-0.049616
TCGA-EW-A1PD-01A-11D-A898-36	chr7	102498001	102679000	19	0.784477
TCGA-EW-A1PD-01A-11D-A898-36	chr7	102691001	115174000	12370	0.002324
TCGA-EW-A1PD-01A-11D-A898-36	chr7	115174001	117194000	2014	0.374919
TCGA-EW-A1PD-01A-11D-A898-36	chr7	117194001	117242000	48	0.401644
TCGA-EW-A1PD-01A-11D-A898-36	chr7	117242001	118586000	1338	0.375563
TCGA-EW-A1PD-01A-11D-A898-36	chr7	118586001	126995000	8367	0.376643
TCGA-EW-A1PD-01A-11D-A898-36	chr7	126995001	138258000	11193	0.377996
TCGA-EW-A1PD-01A-11D-A898-36	chr7	138258001	142340000	4056	-0.003764
TCGA-EW-A1PD-01A-11D-A898-36	chr7	142340001	142349000	9	0.091269
TCGA-EW-A1PD-01A-11D-A898-36	chr7	142349001	145123000	2258	0.022646
TCGA-EW-A1PD-01A-11D-A898-36	chr7	145123001	146937000	1802	-0.530376
TCGA-EW-A1PD-01A-11D-A898-36	chr7	146937001	147370000	431	-0.532070
TCGA-EW-A1PD-01A-11D-A898-36	chr7	147370001	148886000	1505	-0.519714
TCGA-EW-A1PD-01A-11D-A898-36	chr7	148886001	148930000	44	-0.526442
TCGA-EW-A1PD-01A-11D-A898-36	chr7	148930001	149324000	394	-0.555858
TCGA-EW-A1PD-01A-11D-A898-36	chr7	149324001	149906000	576	-0.521858
TCGA-EW-A1PD-01A-11D-A898-36	chr7	149908001	150301000	342	-0.465461
TCGA-EW-A1PD-01A-11D-A898-36	chr7	150301001	150522000	220	-0.538477
TCGA-EW-A1PD-01A-11D-A898-36	chr7	150522001	150755000	227	-0.492516
TCGA-EW-A1PD-01A-11D-A898-36	chr7	150755001	150789000	34	-0.527921
TCGA-EW-A1PD-01A-11D-A898-36	chr7	150789001	151981000	1191	-0.537905
TCGA-EW-A1PD-01A-11D-A898-36	chr7	151981001	152007000	26	-0.563358
TCGA-EW-A1PD-01A-11D-A898-36	chr7	152007001	152738000	726	-0.550316
TCGA-EW-A1PD-01A-11D-A898-36	chr7	152738001	152882000	129	-0.498830
TCGA-EW-A1PD-01A-11D-A898-36	chr7	152882001	153336000	452	-0.520314
TCGA-EW-A1PD-01A-11D-A898-36	chr7	153336001	154073000	706	-0.511165
TCGA-EW-A1PD-01A-11D-A898-36	chr7	154073001	154082000	8	-0.454594
TCGA-EW-A1PD-01A-11D-A898-36	chr7	154082001	154092000	8	-0.452452
TCGA-EW-A1PD-01A-11D-A898-36	chr7	154092001	154169000	67	-0.498166
TCGA-EW-A1PD-01A-11D-A898-36	chr7	154169001	155085000	900	-0.528557
TCGA-EW-A1PD-01A-11D-A898-36	chr7	155085001	156110000	1014	-0.548654
TCGA-EW-A1PD-01A-11D-A898-36	chr7	156110001	156132000	22	-0.516782
TCGA-EW-A1PD-01A-11D-A898-36	chr7	156132001	156337000	203	-0.510813
TCGA-EW-A1PD-01A-11D-A898-36	chr7	156337001	156359000	22	-0.543579
TCGA-EW-A1PD-01A-11D-A898-36	chr7	156359001	156607000	248	-0.518702
TCGA-EW-A1PD-01A-11D-A898-36	chr7	156607001	156635000	28	-0.505120
TCGA-EW-A1PD-01A-11D-A898-36	chr7	156635001	157101000	466	-0.529450
TCGA-EW-A1PD-01A-11D-A898-36	chr7	157101001	157138000	37	-0.496613
TCGA-EW-A1PD-01A-11D-A898-36	chr7	157138001	158095000	935	-0.551798
TCGA-EW-A1PD-01A-11D-A898-36	chr7	158095001	159335000	1200	-0.540201
TCGA-EW-A1PD-01A-11D-A898-36	chr8	205001	296000	87	-0.500346
TCGA-EW-A1PD-01A-11D-A898-36	chr8	296001	332000	35	-0.647397
TCGA-EW-A1PD-01A-11D-A898-36	chr8	332001	2233000	1816	-0.529882
TCGA-EW-A1PD-01A-11D-A898-36	chr8	2233001	2382000	50	-0.506925
TCGA-EW-A1PD-01A-11D-A898-36	chr8	2382001	2617000	140	-0.556291
TCGA-EW-A1PD-01A-11D-A898-36	chr8	2617001	3178000	561	-0.520711
TCGA-EW-A1PD-01A-11D-A898-36	chr8	3178001	3218000	40	-0.508903
TCGA-EW-A1PD-01A-11D-A898-36	chr8	3218001	3955000	733	-0.522433
TCGA-EW-A1PD-01A-11D-A898-36	chr8	3955001	4067000	112	-0.530819
TCGA-EW-A1PD-01A-11D-A898-36	chr8	4067001	5738000	1666	-0.515503
TCGA-EW-A1PD-01A-11D-A898-36	chr8	5738001	5788000	49	-0.511509
TCGA-EW-A1PD-01A-11D-A898-36	chr8	5788001	6285000	495	-0.505477
TCGA-EW-A1PD-01A-11D-A898-36	chr8	6285001	6879000	591	-0.507802
TCGA-EW-A1PD-01A-11D-A898-36	chr8	6879001	7335000	238	-0.483096
TCGA-EW-A1PD-01A-11D-A898-36	chr8	7336001	8260000	129	-0.812249
TCGA-EW-A1PD-01A-11D-A898-36	chr8	8260001	10847000	2576	-0.504895
TCGA-EW-A1PD-01A-11D-A898-36	chr8	10847001	11814000	961	-0.514058
TCGA-EW-A1PD-01A-11D-A898-36	chr8	11814001	11856000	42	-0.502993
TCGA-EW-A1PD-01A-11D-A898-36	chr8	11856001	12038000	182	-0.517433
TCGA-EW-A1PD-01A-11D-A898-36	chr8	12123001	12227000	27	-2.407962
TCGA-EW-A1PD-01A-11D-A898-36	chr8	12323001	12612000	95	-0.720280
TCGA-EW-A1PD-01A-11D-A898-36	chr8	12612001	12696000	83	-0.474563
TCGA-EW-A1PD-01A-11D-A898-36	chr8	12696001	12760000	64	-0.483291
TCGA-EW-A1PD-01A-11D-A898-36	chr8	12760001	19363000	6569	-0.506544
TCGA-EW-A1PD-01A-11D-A898-36	chr8	19363001	19455000	92	-0.492205
TCGA-EW-A1PD-01A-11D-A898-36	chr8	19455001	21130000	1670	-0.492933
TCGA-EW-A1PD-01A-11D-A898-36	chr8	21130001	22376000	1246	-0.506652
TCGA-EW-A1PD-01A-11D-A898-36	chr8	22376001	22702000	326	-0.520137
TCGA-EW-A1PD-01A-11D-A898-36	chr8	22702001	25886000	3146	-0.505710
TCGA-EW-A1PD-01A-11D-A898-36	chr8	25886001	26260000	372	-0.505124
TCGA-EW-A1PD-01A-11D-A898-36	chr8	26260001	26503000	238	-0.517795
TCGA-EW-A1PD-01A-11D-A898-36	chr8	26503001	27034000	529	-0.500564
TCGA-EW-A1PD-01A-11D-A898-36	chr8	27034001	29641000	2594	-0.497159
TCGA-EW-A1PD-01A-11D-A898-36	chr8	29641001	39093000	9392	0.090403
TCGA-EW-A1PD-01A-11D-A898-36	chr8	39093001	52666000	11341	0.014236
TCGA-EW-A1PD-01A-11D-A898-36	chr8	52666001	53486000	820	-0.524452
TCGA-EW-A1PD-01A-11D-A898-36	chr8	53486001	53951000	457	-0.516295
TCGA-EW-A1PD-01A-11D-A898-36	chr8	53951001	54244000	291	-0.533006
TCGA-EW-A1PD-01A-11D-A898-36	chr8	54244001	54265000	21	-0.526959
TCGA-EW-A1PD-01A-11D-A898-36	chr8	54265001	54551000	286	-0.016226
TCGA-EW-A1PD-01A-11D-A898-36	chr8	54551001	57285000	2724	-0.006012
TCGA-EW-A1PD-01A-11D-A898-36	chr8	57285001	57491000	205	0.023361
TCGA-EW-A1PD-01A-11D-A898-36	chr8	57491001	57866000	373	0.022699
TCGA-EW-A1PD-01A-11D-A898-36	chr8	57866001	58003000	137	-0.000416
TCGA-EW-A1PD-01A-11D-A898-36	chr8	58003001	60950000	2931	0.008818
TCGA-EW-A1PD-01A-11D-A898-36	chr8	60950001	64799000	3825	0.009335
TCGA-EW-A1PD-01A-11D-A898-36	chr8	64799001	64867000	67	-0.005375
TCGA-EW-A1PD-01A-11D-A898-36	chr8	64867001	66033000	1163	0.016137
TCGA-EW-A1PD-01A-11D-A898-36	chr8	66033001	69492000	3444	0.017257
TCGA-EW-A1PD-01A-11D-A898-36	chr8	69492001	72440000	2933	0.009852
TCGA-EW-A1PD-01A-11D-A898-36	chr8	72440001	72513000	69	0.011821
TCGA-EW-A1PD-01A-11D-A898-36	chr8	72513001	72564000	51	-0.006105
TCGA-EW-A1PD-01A-11D-A898-36	chr8	72564001	73899000	1326	0.384989
TCGA-EW-A1PD-01A-11D-A898-36	chr8	73899001	73997000	98	0.663948
TCGA-EW-A1PD-01A-11D-A898-36	chr8	73997001	75608000	1591	0.694032
TCGA-EW-A1PD-01A-11D-A898-36	chr8	75608001	78067000	2444	0.677159
TCGA-EW-A1PD-01A-11D-A898-36	chr8	78067001	78960000	893	0.696127
TCGA-EW-A1PD-01A-11D-A898-36	chr8	78960001	79679000	716	0.709988
TCGA-EW-A1PD-01A-11D-A898-36	chr8	79679001	79778000	99	0.710263
TCGA-EW-A1PD-01A-11D-A898-36	chr8	79778001	87295000	7309	0.703627
TCGA-EW-A1PD-01A-11D-A898-36	chr8	87295001	89355000	2042	0.706731
TCGA-EW-A1PD-01A-11D-A898-36	chr8	89355001	91965000	2581	0.710788
TCGA-EW-A1PD-01A-11D-A898-36	chr8	91965001	92641000	676	0.693852
TCGA-EW-A1PD-01A-11D-A898-36	chr8	92641001	96379000	3717	0.712979
TCGA-EW-A1PD-01A-11D-A898-36	chr8	96379001	97645000	1258	0.715794
TCGA-EW-A1PD-01A-11D-A898-36	chr8	97645001	97898000	253	0.655848
TCGA-EW-A1PD-01A-11D-A898-36	chr8	97898001	98352000	450	0.705632
TCGA-EW-A1PD-01A-11D-A898-36	chr8	98352001	99884000	1521	0.719980
TCGA-EW-A1PD-01A-11D-A898-36	chr8	99884001	100040000	156	1.186274
TCGA-EW-A1PD-01A-11D-A898-36	chr8	100040001	101291000	1250	0.710459
TCGA-EW-A1PD-01A-11D-A898-36	chr8	101291001	105240000	3928	0.710937
TCGA-EW-A1PD-01A-11D-A898-36	chr8	105240001	105748000	506	0.677400
TCGA-EW-A1PD-01A-11D-A898-36	chr8	105748001	108077000	2322	0.681115
TCGA-EW-A1PD-01A-11D-A898-36	chr8	108077001	114903000	6793	0.645262
TCGA-EW-A1PD-01A-11D-A898-36	chr8	114903001	116578000	1674	0.679771
TCGA-EW-A1PD-01A-11D-A898-36	chr8	116578001	117008000	427	0.671495
TCGA-EW-A1PD-01A-11D-A898-36	chr8	117008001	117959000	950	0.697558
TCGA-EW-A1PD-01A-11D-A898-36	chr8	117959001	118164000	205	0.665112
TCGA-EW-A1PD-01A-11D-A898-36	chr8	118164001	119696000	1525	0.688759
TCGA-EW-A1PD-01A-11D-A898-36	chr8	119696001	120847000	1142	0.660493
TCGA-EW-A1PD-01A-11D-A898-36	chr8	120847001	120958000	110	0.686200
TCGA-EW-A1PD-01A-11D-A898-36	chr8	120958001	127165000	6180	0.673376
TCGA-EW-A1PD-01A-11D-A898-36	chr8	127165001	127697000	521	0.993881
TCGA-EW-A1PD-01A-11D-A898-36	chr8	127697001	127755000	58	0.961562
TCGA-EW-A1PD-01A-11D-A898-36	chr8	127755001	128112000	357	0.972309
TCGA-EW-A1PD-01A-11D-A898-36	chr8	128112001	129801000	1660	0.981907
TCGA-EW-A1PD-01A-11D-A898-36	chr8	129801001	135247000	5421	0.957178
TCGA-EW-A1PD-01A-11D-A898-36	chr8	135247001	135798000	547	0.921852
TCGA-EW-A1PD-01A-11D-A898-36	chr8	135798001	135946000	141	0.942017
TCGA-EW-A1PD-01A-11D-A898-36	chr8	135946001	139084000	3120	0.929284
TCGA-EW-A1PD-01A-11D-A898-36	chr8	139084001	141123000	2027	0.946072
TCGA-EW-A1PD-01A-11D-A898-36	chr8	141123001	141482000	357	0.908131
TCGA-EW-A1PD-01A-11D-A898-36	chr8	141482001	141560000	75	0.804935
TCGA-EW-A1PD-01A-11D-A898-36	chr8	141560001	144950000	3344	0.657204
TCGA-EW-A1PD-01A-11D-A898-36	chr8	144950001	145076000	126	0.697777
TCGA-EW-A1PD-01A-11D-A898-36	chr9	10001	41000	4	-0.192116
TCGA-EW-A1PD-01A-11D-A898-36	chr9	41001	791000	652	-1.219052
TCGA-EW-A1PD-01A-11D-A898-36	chr9	791001	928000	137	-0.504795
TCGA-EW-A1PD-01A-11D-A898-36	chr9	928001	1151000	222	-0.460378
TCGA-EW-A1PD-01A-11D-A898-36	chr9	1151001	1247000	90	-0.426046
TCGA-EW-A1PD-01A-11D-A898-36	chr9	1247001	1267000	20	-0.466636
TCGA-EW-A1PD-01A-11D-A898-36	chr9	1267001	1489000	221	-0.433663
TCGA-EW-A1PD-01A-11D-A898-36	chr9	1489001	1795000	305	-0.438487
TCGA-EW-A1PD-01A-11D-A898-36	chr9	1795001	2539000	742	-0.447788
TCGA-EW-A1PD-01A-11D-A898-36	chr9	2539001	2579000	40	-0.437241
TCGA-EW-A1PD-01A-11D-A898-36	chr9	2579001	2935000	356	-0.458115
TCGA-EW-A1PD-01A-11D-A898-36	chr9	2935001	3621000	684	-0.449952
TCGA-EW-A1PD-01A-11D-A898-36	chr9	3621001	3803000	182	-0.420005
TCGA-EW-A1PD-01A-11D-A898-36	chr9	3803001	4398000	595	-0.442058
TCGA-EW-A1PD-01A-11D-A898-36	chr9	4398001	4458000	60	-0.440747
TCGA-EW-A1PD-01A-11D-A898-36	chr9	4458001	4484000	26	-0.474063
TCGA-EW-A1PD-01A-11D-A898-36	chr9	4484001	6143000	1641	-0.448001
TCGA-EW-A1PD-01A-11D-A898-36	chr9	6143001	6172000	29	-0.411153
TCGA-EW-A1PD-01A-11D-A898-36	chr9	6172001	6700000	528	-0.453903
TCGA-EW-A1PD-01A-11D-A898-36	chr9	6700001	6710000	9	-0.956369
TCGA-EW-A1PD-01A-11D-A898-36	chr9	6710001	6799000	89	-0.504417
TCGA-EW-A1PD-01A-11D-A898-36	chr9	6799001	6998000	198	-0.487610
TCGA-EW-A1PD-01A-11D-A898-36	chr9	6998001	7376000	378	-0.449497
TCGA-EW-A1PD-01A-11D-A898-36	chr9	7376001	7801000	424	-0.453123
TCGA-EW-A1PD-01A-11D-A898-36	chr9	7801001	7820000	19	-0.492124
TCGA-EW-A1PD-01A-11D-A898-36	chr9	7820001	8730000	909	-0.458938
TCGA-EW-A1PD-01A-11D-A898-36	chr9	8730001	8784000	54	-0.487270
TCGA-EW-A1PD-01A-11D-A898-36	chr9	8784001	9218000	433	-0.465806
TCGA-EW-A1PD-01A-11D-A898-36	chr9	9218001	13049000	3813	-0.457856
TCGA-EW-A1PD-01A-11D-A898-36	chr9	13049001	13084000	35	-0.440688
TCGA-EW-A1PD-01A-11D-A898-36	chr9	13084001	15586000	2495	-0.449228
TCGA-EW-A1PD-01A-11D-A898-36	chr9	15586001	15595000	9	-0.509572
TCGA-EW-A1PD-01A-11D-A898-36	chr9	15595001	15746000	151	-0.452597
TCGA-EW-A1PD-01A-11D-A898-36	chr9	15746001	16352000	598	-0.440556
TCGA-EW-A1PD-01A-11D-A898-36	chr9	16352001	16378000	26	-0.429107
TCGA-EW-A1PD-01A-11D-A898-36	chr9	16378001	16988000	607	-0.474183
TCGA-EW-A1PD-01A-11D-A898-36	chr9	16988001	17402000	408	-0.459420
TCGA-EW-A1PD-01A-11D-A898-36	chr9	17402001	17407000	5	-2.176855
TCGA-EW-A1PD-01A-11D-A898-36	chr9	17407001	17455000	48	-0.430648
TCGA-EW-A1PD-01A-11D-A898-36	chr9	17455001	17485000	30	-0.447251
TCGA-EW-A1PD-01A-11D-A898-36	chr9	17485001	18473000	971	-0.455226
TCGA-EW-A1PD-01A-11D-A898-36	chr9	18473001	19481000	1007	-0.460041
TCGA-EW-A1PD-01A-11D-A898-36	chr9	19481001	19715000	228	-0.415384
TCGA-EW-A1PD-01A-11D-A898-36	chr9	19715001	19725000	10	-0.410018
TCGA-EW-A1PD-01A-11D-A898-36	chr9	19725001	19785000	60	-0.444879
TCGA-EW-A1PD-01A-11D-A898-36	chr9	19785001	19824000	39	-0.423753
TCGA-EW-A1PD-01A-11D-A898-36	chr9	19824001	20177000	353	-0.435924
TCGA-EW-A1PD-01A-11D-A898-36	chr9	20177001	20242000	65	-0.449577
TCGA-EW-A1PD-01A-11D-A898-36	chr9	20242001	20288000	46	-0.424846
TCGA-EW-A1PD-01A-11D-A898-36	chr9	20288001	21713000	1417	-0.455509
TCGA-EW-A1PD-01A-11D-A898-36	chr9	21713001	22750000	1020	-0.440573
TCGA-EW-A1PD-01A-11D-A898-36	chr9	22750001	22920000	170	-0.461119
TCGA-EW-A1PD-01A-11D-A898-36	chr9	22920001	23072000	152	-0.440312
TCGA-EW-A1PD-01A-11D-A898-36	chr9	23072001	25063000	1971	-0.460617
TCGA-EW-A1PD-01A-11D-A898-36	chr9	25063001	25127000	64	-0.473306
TCGA-EW-A1PD-01A-11D-A898-36	chr9	25127001	25299000	171	-0.461732
TCGA-EW-A1PD-01A-11D-A898-36	chr9	25299001	25564000	265	-0.454160
TCGA-EW-A1PD-01A-11D-A898-36	chr9	25564001	25594000	30	-0.467042
TCGA-EW-A1PD-01A-11D-A898-36	chr9	25594001	25745000	151	-0.472129
TCGA-EW-A1PD-01A-11D-A898-36	chr9	25745001	25765000	20	-0.466803
TCGA-EW-A1PD-01A-11D-A898-36	chr9	25765001	25967000	201	-0.467343
TCGA-EW-A1PD-01A-11D-A898-36	chr9	25967001	26110000	142	-0.446055
TCGA-EW-A1PD-01A-11D-A898-36	chr9	26110001	26136000	26	-0.481545
TCGA-EW-A1PD-01A-11D-A898-36	chr9	26136001	27209000	1072	-0.457588
TCGA-EW-A1PD-01A-11D-A898-36	chr9	27209001	27610000	401	-0.460985
TCGA-EW-A1PD-01A-11D-A898-36	chr9	27610001	27755000	142	-0.462574
TCGA-EW-A1PD-01A-11D-A898-36	chr9	27755001	29365000	1589	-0.461992
TCGA-EW-A1PD-01A-11D-A898-36	chr9	29365001	29439000	74	-0.470708
TCGA-EW-A1PD-01A-11D-A898-36	chr9	29439001	31437000	1991	-0.463643
TCGA-EW-A1PD-01A-11D-A898-36	chr9	31437001	31917000	478	-0.438316
TCGA-EW-A1PD-01A-11D-A898-36	chr9	31917001	33582000	1651	-0.447546
TCGA-EW-A1PD-01A-11D-A898-36	chr9	33582001	33752000	170	-0.419017
TCGA-EW-A1PD-01A-11D-A898-36	chr9	33752001	34396000	638	-0.481592
TCGA-EW-A1PD-01A-11D-A898-36	chr9	34396001	34830000	432	-0.439862
TCGA-EW-A1PD-01A-11D-A898-36	chr9	34830001	40916000	4253	0.000236
TCGA-EW-A1PD-01A-11D-A898-36	chr9	40916001	41804000	377	0.021755
TCGA-EW-A1PD-01A-11D-A898-36	chr9	41804001	42235000	66	-0.326179
TCGA-EW-A1PD-01A-11D-A898-36	chr9	42235001	61982000	752	0.026001
TCGA-EW-A1PD-01A-11D-A898-36	chr9	61982001	62828000	33	0.141327
TCGA-EW-A1PD-01A-11D-A898-36	chr9	62828001	63816000	278	0.013175
TCGA-EW-A1PD-01A-11D-A898-36	chr9	63816001	63824000	8	-0.035508
TCGA-EW-A1PD-01A-11D-A898-36	chr9	63824001	74334000	6590	-0.007934
TCGA-EW-A1PD-01A-11D-A898-36	chr9	74334001	76568000	2223	-0.094701
TCGA-EW-A1PD-01A-11D-A898-36	chr9	76568001	82755000	6128	0.002225
TCGA-EW-A1PD-01A-11D-A898-36	chr9	82756001	82773000	16	-1.007026
TCGA-EW-A1PD-01A-11D-A898-36	chr9	82773001	94355000	11439	-0.006511
TCGA-EW-A1PD-01A-11D-A898-36	chr9	94355001	94443000	71	0.010853
TCGA-EW-A1PD-01A-11D-A898-36	chr9	94443001	98280000	3789	-0.008378
TCGA-EW-A1PD-01A-11D-A898-36	chr9	98280001	98782000	499	-0.496715
TCGA-EW-A1PD-01A-11D-A898-36	chr9	98782001	98816000	34	-0.602181
TCGA-EW-A1PD-01A-11D-A898-36	chr9	98816001	99416000	600	-0.492894
TCGA-EW-A1PD-01A-11D-A898-36	chr9	99416001	99465000	49	-0.465997
TCGA-EW-A1PD-01A-11D-A898-36	chr9	99465001	99484000	19	-0.463943
TCGA-EW-A1PD-01A-11D-A898-36	chr9	99484001	99576000	88	-0.494185
TCGA-EW-A1PD-01A-11D-A898-36	chr9	99576001	100902000	1319	-0.489649
TCGA-EW-A1PD-01A-11D-A898-36	chr9	100902001	103737000	2802	-0.505582
TCGA-EW-A1PD-01A-11D-A898-36	chr9	103737001	103747000	9	-0.444173
TCGA-EW-A1PD-01A-11D-A898-36	chr9	103747001	103998000	249	-0.504731
TCGA-EW-A1PD-01A-11D-A898-36	chr9	103998001	105725000	1723	-0.500532
TCGA-EW-A1PD-01A-11D-A898-36	chr9	105725001	105878000	150	-0.424962
TCGA-EW-A1PD-01A-11D-A898-36	chr9	105878001	107441000	1556	-0.488159
TCGA-EW-A1PD-01A-11D-A898-36	chr9	107441001	107512000	71	-0.549196
TCGA-EW-A1PD-01A-11D-A898-36	chr9	107512001	107716000	204	-0.515417
TCGA-EW-A1PD-01A-11D-A898-36	chr9	107716001	108075000	356	-0.496228
TCGA-EW-A1PD-01A-11D-A898-36	chr9	108075001	108191000	116	-0.489551
TCGA-EW-A1PD-01A-11D-A898-36	chr9	108191001	108265000	74	-0.504304
TCGA-EW-A1PD-01A-11D-A898-36	chr9	108265001	108923000	654	-0.483647
TCGA-EW-A1PD-01A-11D-A898-36	chr9	108923001	127311000	18265	0.009480
TCGA-EW-A1PD-01A-11D-A898-36	chr9	127311001	133538000	6206	-0.025663
TCGA-EW-A1PD-01A-11D-A898-36	chr9	133538001	134642000	1079	-0.482172
TCGA-EW-A1PD-01A-11D-A898-36	chr9	134642001	134689000	46	-0.479921
TCGA-EW-A1PD-01A-11D-A898-36	chr9	134689001	135012000	321	-0.480347
TCGA-EW-A1PD-01A-11D-A898-36	chr9	135012001	135038000	25	-0.462090
TCGA-EW-A1PD-01A-11D-A898-36	chr9	135038001	136091000	1044	-0.484733
TCGA-EW-A1PD-01A-11D-A898-36	chr9	136091001	138080000	1953	-0.494085
TCGA-EW-A1PD-01A-11D-A898-36	chr9	138080001	138088000	8	-2.016861
TCGA-EW-A1PD-01A-11D-A898-36	chr9	138088001	138137000	47	-0.489790
TCGA-EW-A1PD-01A-11D-A898-36	chr9	138137001	138160000	19	-0.332516
