GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-E2-A158-01A-11D-A895-36	chr5	134441001	135045000	602	-0.823031
TCGA-E2-A158-01A-11D-A895-36	chr5	135045001	135096000	51	-0.871735
TCGA-E2-A158-01A-11D-A895-36	chr5	135096001	136861000	1755	-0.877682
TCGA-E2-A158-01A-11D-A895-36	chr5	136861001	138111000	1240	-0.860421
TCGA-E2-A158-01A-11D-A895-36	chr5	138111001	138701000	589	-0.816755
TCGA-E2-A158-01A-11D-A895-36	chr5	138701001	139149000	441	-0.846651
TCGA-E2-A158-01A-11D-A895-36	chr5	139149001	142207000	3052	-0.828411
TCGA-E2-A158-01A-11D-A895-36	chr5	142207001	142263000	56	-0.877037
TCGA-E2-A158-01A-11D-A895-36	chr5	142263001	145316000	3038	-0.868696
TCGA-E2-A158-01A-11D-A895-36	chr5	145316001	145438000	117	-0.880132
TCGA-E2-A158-01A-11D-A895-36	chr5	145438001	145988000	549	-0.872835
TCGA-E2-A158-01A-11D-A895-36	chr5	145988001	146888000	892	-0.868870
TCGA-E2-A158-01A-11D-A895-36	chr5	146888001	147055000	166	-0.852257
TCGA-E2-A158-01A-11D-A895-36	chr5	147055001	147233000	178	-0.871186
TCGA-E2-A158-01A-11D-A895-36	chr5	147233001	147268000	35	-0.879818
TCGA-E2-A158-01A-11D-A895-36	chr5	147268001	147790000	520	-0.889304
TCGA-E2-A158-01A-11D-A895-36	chr5	147790001	149214000	1401	-0.865852
TCGA-E2-A158-01A-11D-A895-36	chr5	149214001	149291000	77	-0.817316
TCGA-E2-A158-01A-11D-A895-36	chr5	149291001	149399000	108	-0.842750
TCGA-E2-A158-01A-11D-A895-36	chr5	149399001	150126000	724	-0.841257
TCGA-E2-A158-01A-11D-A895-36	chr5	150126001	150185000	59	-0.806312
TCGA-E2-A158-01A-11D-A895-36	chr5	150185001	151036000	851	-0.836685
TCGA-E2-A158-01A-11D-A895-36	chr5	151036001	151103000	67	-0.841629
TCGA-E2-A158-01A-11D-A895-36	chr5	151103001	151700000	595	-0.856725
TCGA-E2-A158-01A-11D-A895-36	chr5	151700001	152285000	575	-0.874231
TCGA-E2-A158-01A-11D-A895-36	chr5	152285001	154217000	1900	-0.875864
TCGA-E2-A158-01A-11D-A895-36	chr5	154217001	154287000	70	-0.887066
TCGA-E2-A158-01A-11D-A895-36	chr5	154287001	155907000	1614	-0.867717
TCGA-E2-A158-01A-11D-A895-36	chr5	155907001	156049000	142	-0.903447
TCGA-E2-A158-01A-11D-A895-36	chr5	156049001	156050000	1	-8.019982
TCGA-E2-A158-01A-11D-A895-36	chr5	156050001	156062000	12	-8.982600
TCGA-E2-A158-01A-11D-A895-36	chr5	156068001	156907000	830	-0.889469
TCGA-E2-A158-01A-11D-A895-36	chr5	156907001	157377000	470	-0.849068
TCGA-E2-A158-01A-11D-A895-36	chr5	157377001	157537000	158	-0.845196
TCGA-E2-A158-01A-11D-A895-36	chr5	157537001	157610000	73	-0.814711
TCGA-E2-A158-01A-11D-A895-36	chr5	157610001	157735000	125	-0.813551
TCGA-E2-A158-01A-11D-A895-36	chr5	157735001	160236000	2498	-0.871672
TCGA-E2-A158-01A-11D-A895-36	chr5	160236001	160297000	61	-0.900742
TCGA-E2-A158-01A-11D-A895-36	chr5	160297001	160342000	45	-0.873176
TCGA-E2-A158-01A-11D-A895-36	chr5	160342001	160440000	98	-0.857491
TCGA-E2-A158-01A-11D-A895-36	chr5	160440001	162012000	1558	-0.878542
TCGA-E2-A158-01A-11D-A895-36	chr5	162012001	162101000	88	-0.879600
TCGA-E2-A158-01A-11D-A895-36	chr5	162101001	162950000	844	-0.882147
TCGA-E2-A158-01A-11D-A895-36	chr5	162950001	163104000	153	-0.893284
TCGA-E2-A158-01A-11D-A895-36	chr5	163104001	170193000	7068	-0.880173
TCGA-E2-A158-01A-11D-A895-36	chr5	170193001	172493000	2286	-0.842685
TCGA-E2-A158-01A-11D-A895-36	chr5	172493001	173991000	1491	-0.848446
TCGA-E2-A158-01A-11D-A895-36	chr5	173991001	174096000	104	-0.860676
TCGA-E2-A158-01A-11D-A895-36	chr5	174096001	174336000	239	-0.880614
TCGA-E2-A158-01A-11D-A895-36	chr5	174336001	174383000	47	-0.892034
TCGA-E2-A158-01A-11D-A895-36	chr5	174383001	175641000	1252	-0.871036
TCGA-E2-A158-01A-11D-A895-36	chr5	175641001	175774000	132	-0.851016
TCGA-E2-A158-01A-11D-A895-36	chr5	175774001	175903000	129	-0.846690
TCGA-E2-A158-01A-11D-A895-36	chr5	175903001	176130000	97	-0.879100
TCGA-E2-A158-01A-11D-A895-36	chr5	176130001	176196000	66	-0.848849
TCGA-E2-A158-01A-11D-A895-36	chr5	176197001	176245000	37	-3.097406
TCGA-E2-A158-01A-11D-A895-36	chr5	176245001	177354000	1097	-0.814605
TCGA-E2-A158-01A-11D-A895-36	chr5	177354001	178412000	812	-0.811163
TCGA-E2-A158-01A-11D-A895-36	chr5	178412001	178939000	524	-0.857120
TCGA-E2-A158-01A-11D-A895-36	chr5	178939001	179819000	860	-0.826938
TCGA-E2-A158-01A-11D-A895-36	chr5	179819001	179944000	125	-0.797456
TCGA-E2-A158-01A-11D-A895-36	chr5	179944001	179975000	31	-0.830780
TCGA-E2-A158-01A-11D-A895-36	chr5	179975001	180105000	130	-0.878497
TCGA-E2-A158-01A-11D-A895-36	chr5	180105001	181089000	919	-0.843793
TCGA-E2-A158-01A-11D-A895-36	chr5	181092001	181134000	35	-0.839916
TCGA-E2-A158-01A-11D-A895-36	chr5	181134001	181474000	158	-0.849181
TCGA-E2-A158-01A-11D-A895-36	chr6	148001	205000	57	-0.006390
TCGA-E2-A158-01A-11D-A895-36	chr6	205001	255000	50	0.018391
TCGA-E2-A158-01A-11D-A895-36	chr6	255001	380000	125	0.509657
TCGA-E2-A158-01A-11D-A895-36	chr6	380001	428000	48	0.076510
TCGA-E2-A158-01A-11D-A895-36	chr6	428001	438000	10	0.018980
TCGA-E2-A158-01A-11D-A895-36	chr6	438001	546000	104	0.006883
TCGA-E2-A158-01A-11D-A895-36	chr6	546001	624000	76	0.003196
TCGA-E2-A158-01A-11D-A895-36	chr6	624001	712000	86	0.011629
TCGA-E2-A158-01A-11D-A895-36	chr6	712001	723000	11	0.016554
TCGA-E2-A158-01A-11D-A895-36	chr6	723001	828000	105	0.034557
TCGA-E2-A158-01A-11D-A895-36	chr6	828001	887000	57	0.075396
TCGA-E2-A158-01A-11D-A895-36	chr6	887001	968000	79	0.016542
TCGA-E2-A158-01A-11D-A895-36	chr6	968001	1022000	54	0.025248
TCGA-E2-A158-01A-11D-A895-36	chr6	1022001	1136000	114	0.016265
TCGA-E2-A158-01A-11D-A895-36	chr6	1136001	1195000	59	0.007342
TCGA-E2-A158-01A-11D-A895-36	chr6	1195001	1205000	10	-0.043275
TCGA-E2-A158-01A-11D-A895-36	chr6	1205001	1214000	9	0.013853
TCGA-E2-A158-01A-11D-A895-36	chr6	1214001	1303000	89	0.017690
TCGA-E2-A158-01A-11D-A895-36	chr6	1303001	1330000	25	0.056958
TCGA-E2-A158-01A-11D-A895-36	chr6	1330001	1472000	140	0.058318
TCGA-E2-A158-01A-11D-A895-36	chr6	1472001	1486000	14	0.055370
TCGA-E2-A158-01A-11D-A895-36	chr6	1486001	1581000	94	0.049695
TCGA-E2-A158-01A-11D-A895-36	chr6	1581001	1585000	4	-0.029387
TCGA-E2-A158-01A-11D-A895-36	chr6	1585001	1690000	104	0.048576
TCGA-E2-A158-01A-11D-A895-36	chr6	1690001	1716000	26	0.052973
TCGA-E2-A158-01A-11D-A895-36	chr6	1716001	1787000	71	0.006273
TCGA-E2-A158-01A-11D-A895-36	chr6	1787001	1823000	36	0.011829
TCGA-E2-A158-01A-11D-A895-36	chr6	1823001	1832000	9	0.021915
TCGA-E2-A158-01A-11D-A895-36	chr6	1832001	2209000	377	0.011430
TCGA-E2-A158-01A-11D-A895-36	chr6	2209001	2381000	172	0.056497
TCGA-E2-A158-01A-11D-A895-36	chr6	2381001	2598000	211	-0.856206
TCGA-E2-A158-01A-11D-A895-36	chr6	2598001	2608000	10	-0.823739
TCGA-E2-A158-01A-11D-A895-36	chr6	2608001	2691000	83	-0.849988
TCGA-E2-A158-01A-11D-A895-36	chr6	2691001	2745000	54	-0.833880
TCGA-E2-A158-01A-11D-A895-36	chr6	2745001	2768000	23	-0.812016
TCGA-E2-A158-01A-11D-A895-36	chr6	2768001	2782000	14	-0.857360
TCGA-E2-A158-01A-11D-A895-36	chr6	2782001	2941000	158	-0.831830
TCGA-E2-A158-01A-11D-A895-36	chr6	2941001	2990000	49	-0.839630
TCGA-E2-A158-01A-11D-A895-36	chr6	2990001	3022000	32	-0.800898
TCGA-E2-A158-01A-11D-A895-36	chr6	3022001	3296000	268	-0.835678
TCGA-E2-A158-01A-11D-A895-36	chr6	3296001	3453000	157	-0.846316
TCGA-E2-A158-01A-11D-A895-36	chr6	3453001	3463000	10	-0.776273
TCGA-E2-A158-01A-11D-A895-36	chr6	3463001	3785000	322	-0.862947
TCGA-E2-A158-01A-11D-A895-36	chr6	3785001	3795000	10	-0.879601
TCGA-E2-A158-01A-11D-A895-36	chr6	3795001	3815000	20	-0.839112
TCGA-E2-A158-01A-11D-A895-36	chr6	3815001	3879000	64	-0.870500
TCGA-E2-A158-01A-11D-A895-36	chr6	3879001	3885000	6	-0.854621
TCGA-E2-A158-01A-11D-A895-36	chr6	3885001	3893000	8	-0.908335
TCGA-E2-A158-01A-11D-A895-36	chr6	3893001	3922000	29	-0.886338
TCGA-E2-A158-01A-11D-A895-36	chr6	3922001	3963000	41	-0.879489
TCGA-E2-A158-01A-11D-A895-36	chr6	3963001	4068000	105	-0.874462
TCGA-E2-A158-01A-11D-A895-36	chr6	4068001	4088000	20	-0.891090
TCGA-E2-A158-01A-11D-A895-36	chr6	4088001	4528000	438	-0.877134
TCGA-E2-A158-01A-11D-A895-36	chr6	4528001	4558000	30	-0.934083
TCGA-E2-A158-01A-11D-A895-36	chr6	4558001	4602000	44	-0.866720
TCGA-E2-A158-01A-11D-A895-36	chr6	4602001	4920000	318	-0.849702
TCGA-E2-A158-01A-11D-A895-36	chr6	4920001	4953000	33	-0.880796
TCGA-E2-A158-01A-11D-A895-36	chr6	4953001	4964000	11	-0.866836
TCGA-E2-A158-01A-11D-A895-36	chr6	4964001	4992000	28	-0.878626
TCGA-E2-A158-01A-11D-A895-36	chr6	4992001	5059000	65	-0.823980
TCGA-E2-A158-01A-11D-A895-36	chr6	5059001	5170000	110	-0.823648
TCGA-E2-A158-01A-11D-A895-36	chr6	5170001	5197000	27	-0.860126
TCGA-E2-A158-01A-11D-A895-36	chr6	5197001	5201000	4	-0.770788
TCGA-E2-A158-01A-11D-A895-36	chr6	5201001	5375000	174	-0.875964
TCGA-E2-A158-01A-11D-A895-36	chr6	5375001	5388000	13	-0.925916
TCGA-E2-A158-01A-11D-A895-36	chr6	5388001	5439000	51	-0.908501
TCGA-E2-A158-01A-11D-A895-36	chr6	5439001	5463000	24	-0.848689
TCGA-E2-A158-01A-11D-A895-36	chr6	5463001	5569000	106	-0.868344
TCGA-E2-A158-01A-11D-A895-36	chr6	5569001	5578000	9	-0.832310
TCGA-E2-A158-01A-11D-A895-36	chr6	5578001	5623000	45	-0.858395
TCGA-E2-A158-01A-11D-A895-36	chr6	5623001	5649000	26	-0.846022
TCGA-E2-A158-01A-11D-A895-36	chr6	5649001	5720000	71	-0.858606
TCGA-E2-A158-01A-11D-A895-36	chr6	5720001	5794000	74	-0.872067
TCGA-E2-A158-01A-11D-A895-36	chr6	5794001	6060000	261	-0.848939
TCGA-E2-A158-01A-11D-A895-36	chr6	6060001	6162000	100	-0.845524
TCGA-E2-A158-01A-11D-A895-36	chr6	6162001	6261000	92	-0.846303
TCGA-E2-A158-01A-11D-A895-36	chr6	6262001	6306000	43	-0.863307
TCGA-E2-A158-01A-11D-A895-36	chr6	6306001	6454000	148	-0.874038
TCGA-E2-A158-01A-11D-A895-36	chr6	6454001	6591000	137	-0.855137
TCGA-E2-A158-01A-11D-A895-36	chr6	6591001	6622000	31	-0.850419
TCGA-E2-A158-01A-11D-A895-36	chr6	6622001	6654000	32	-0.879581
TCGA-E2-A158-01A-11D-A895-36	chr6	6654001	6746000	92	-0.864334
TCGA-E2-A158-01A-11D-A895-36	chr6	6746001	6784000	38	-0.868927
TCGA-E2-A158-01A-11D-A895-36	chr6	6784001	6965000	181	-0.843469
TCGA-E2-A158-01A-11D-A895-36	chr6	6965001	6972000	7	-0.912086
TCGA-E2-A158-01A-11D-A895-36	chr6	6972001	6980000	8	-0.820113
TCGA-E2-A158-01A-11D-A895-36	chr6	6980001	7014000	34	-0.907068
TCGA-E2-A158-01A-11D-A895-36	chr6	7014001	7021000	7	-0.883266
TCGA-E2-A158-01A-11D-A895-36	chr6	7021001	7192000	171	-0.820590
TCGA-E2-A158-01A-11D-A895-36	chr6	7192001	7230000	38	-0.863717
TCGA-E2-A158-01A-11D-A895-36	chr6	7230001	7250000	20	-0.799085
TCGA-E2-A158-01A-11D-A895-36	chr6	7250001	7308000	56	-0.839788
TCGA-E2-A158-01A-11D-A895-36	chr6	7308001	7321000	13	-0.850379
TCGA-E2-A158-01A-11D-A895-36	chr6	7321001	7670000	348	-0.841751
TCGA-E2-A158-01A-11D-A895-36	chr6	7670001	7692000	22	-0.825461
TCGA-E2-A158-01A-11D-A895-36	chr6	7692001	7738000	46	-0.881897
TCGA-E2-A158-01A-11D-A895-36	chr6	7738001	7780000	42	-0.834585
TCGA-E2-A158-01A-11D-A895-36	chr6	7780001	7809000	29	-0.865042
TCGA-E2-A158-01A-11D-A895-36	chr6	7809001	7819000	10	-0.876474
TCGA-E2-A158-01A-11D-A895-36	chr6	7819001	7835000	16	-0.861200
TCGA-E2-A158-01A-11D-A895-36	chr6	7835001	7846000	11	-0.976168
TCGA-E2-A158-01A-11D-A895-36	chr6	7846001	19041000	11169	0.029029
TCGA-E2-A158-01A-11D-A895-36	chr6	19041001	19049000	8	-29.843723
TCGA-E2-A158-01A-11D-A895-36	chr6	19049001	32776000	13343	0.035501
TCGA-E2-A158-01A-11D-A895-36	chr6	32776001	41075000	8270	0.048310
TCGA-E2-A158-01A-11D-A895-36	chr6	41075001	41093000	18	-0.837537
TCGA-E2-A158-01A-11D-A895-36	chr6	41093001	42537000	1440	0.056252
TCGA-E2-A158-01A-11D-A895-36	chr6	42537001	42558000	21	0.353667
TCGA-E2-A158-01A-11D-A895-36	chr6	42558001	66299000	21704	0.015190
TCGA-E2-A158-01A-11D-A895-36	chr6	66299001	66339000	38	-0.944889
TCGA-E2-A158-01A-11D-A895-36	chr6	66339001	78258000	11800	0.013815
TCGA-E2-A158-01A-11D-A895-36	chr6	78258001	78269000	11	-29.819624
TCGA-E2-A158-01A-11D-A895-36	chr6	78269001	78277000	8	-29.751837
TCGA-E2-A158-01A-11D-A895-36	chr6	78277001	78324000	47	-29.794211
TCGA-E2-A158-01A-11D-A895-36	chr6	78324001	78326000	2	-29.811817
TCGA-E2-A158-01A-11D-A895-36	chr6	78326001	127160000	48468	0.016045
TCGA-E2-A158-01A-11D-A895-36	chr6	127160001	127176000	16	0.467805
TCGA-E2-A158-01A-11D-A895-36	chr6	127176001	135592000	8361	0.017383
TCGA-E2-A158-01A-11D-A895-36	chr6	135592001	136447000	854	-0.860096
TCGA-E2-A158-01A-11D-A895-36	chr6	136447001	136590000	143	-0.860468
TCGA-E2-A158-01A-11D-A895-36	chr6	136590001	136629000	39	-0.842333
TCGA-E2-A158-01A-11D-A895-36	chr6	136629001	136643000	14	-0.815964
TCGA-E2-A158-01A-11D-A895-36	chr6	136643001	136863000	218	-0.850157
TCGA-E2-A158-01A-11D-A895-36	chr6	136863001	137070000	206	-0.856497
TCGA-E2-A158-01A-11D-A895-36	chr6	137070001	137197000	127	0.026305
TCGA-E2-A158-01A-11D-A895-36	chr6	137197001	137227000	29	0.022027
TCGA-E2-A158-01A-11D-A895-36	chr6	137227001	137301000	74	-0.845790
TCGA-E2-A158-01A-11D-A895-36	chr6	137301001	137323000	22	-0.889025
TCGA-E2-A158-01A-11D-A895-36	chr6	137323001	137415000	92	-0.852557
TCGA-E2-A158-01A-11D-A895-36	chr6	137415001	137601000	186	-0.845911
TCGA-E2-A158-01A-11D-A895-36	chr6	137601001	137797000	196	-0.857107
TCGA-E2-A158-01A-11D-A895-36	chr6	137797001	137927000	130	-0.824610
TCGA-E2-A158-01A-11D-A895-36	chr6	137927001	138812000	885	-0.842579
TCGA-E2-A158-01A-11D-A895-36	chr6	138812001	138878000	65	-0.838819
TCGA-E2-A158-01A-11D-A895-36	chr6	138878001	138996000	118	-0.848398
TCGA-E2-A158-01A-11D-A895-36	chr6	138996001	139109000	113	-0.824644
TCGA-E2-A158-01A-11D-A895-36	chr6	139109001	139133000	24	-0.841110
TCGA-E2-A158-01A-11D-A895-36	chr6	139133001	139139000	6	-0.807587
TCGA-E2-A158-01A-11D-A895-36	chr6	139139001	139503000	364	-0.840906
TCGA-E2-A158-01A-11D-A895-36	chr6	139503001	139508000	5	-0.769231
TCGA-E2-A158-01A-11D-A895-36	chr6	139508001	139926000	418	-0.856573
TCGA-E2-A158-01A-11D-A895-36	chr6	139926001	139945000	19	-0.883735
TCGA-E2-A158-01A-11D-A895-36	chr6	139945001	141129000	1182	-0.872331
TCGA-E2-A158-01A-11D-A895-36	chr6	141129001	142326000	1180	-0.859510
TCGA-E2-A158-01A-11D-A895-36	chr6	142326001	142886000	557	-0.856255
TCGA-E2-A158-01A-11D-A895-36	chr6	142886001	142890000	4	-0.841447
TCGA-E2-A158-01A-11D-A895-36	chr6	142890001	143025000	135	-0.846154
TCGA-E2-A158-01A-11D-A895-36	chr6	143025001	143153000	128	-0.861910
TCGA-E2-A158-01A-11D-A895-36	chr6	143153001	143400000	247	-0.858603
TCGA-E2-A158-01A-11D-A895-36	chr6	143400001	143518000	118	-0.836061
TCGA-E2-A158-01A-11D-A895-36	chr6	143518001	143701000	183	-0.844989
TCGA-E2-A158-01A-11D-A895-36	chr6	143701001	143952000	251	-0.844468
TCGA-E2-A158-01A-11D-A895-36	chr6	143952001	143998000	46	-0.837337
TCGA-E2-A158-01A-11D-A895-36	chr6	143998001	144216000	218	-0.851296
TCGA-E2-A158-01A-11D-A895-36	chr6	144216001	144265000	49	-0.864918
TCGA-E2-A158-01A-11D-A895-36	chr6	144265001	144275000	10	-0.813180
TCGA-E2-A158-01A-11D-A895-36	chr6	144275001	144374000	99	-0.837819
TCGA-E2-A158-01A-11D-A895-36	chr6	144374001	144712000	338	-0.866121
TCGA-E2-A158-01A-11D-A895-36	chr6	144712001	145032000	320	-0.880838
TCGA-E2-A158-01A-11D-A895-36	chr6	145032001	146493000	1450	-0.869862
TCGA-E2-A158-01A-11D-A895-36	chr6	146493001	146718000	224	-0.881684
TCGA-E2-A158-01A-11D-A895-36	chr6	146718001	147088000	370	-0.871468
TCGA-E2-A158-01A-11D-A895-36	chr6	147088001	147502000	414	-0.869353
TCGA-E2-A158-01A-11D-A895-36	chr6	147502001	147527000	25	-0.829246
TCGA-E2-A158-01A-11D-A895-36	chr6	147527001	147564000	37	-0.894203
TCGA-E2-A158-01A-11D-A895-36	chr6	147564001	147572000	8	-0.771931
TCGA-E2-A158-01A-11D-A895-36	chr6	147572001	147869000	295	-0.884839
TCGA-E2-A158-01A-11D-A895-36	chr6	147869001	147875000	6	-0.889188
TCGA-E2-A158-01A-11D-A895-36	chr6	147875001	148232000	356	-0.860057
TCGA-E2-A158-01A-11D-A895-36	chr6	148232001	148240000	8	-0.925162
TCGA-E2-A158-01A-11D-A895-36	chr6	148240001	148567000	327	-0.870659
TCGA-E2-A158-01A-11D-A895-36	chr6	148567001	148591000	23	-0.850201
TCGA-E2-A158-01A-11D-A895-36	chr6	148591001	148643000	52	-0.862666
TCGA-E2-A158-01A-11D-A895-36	chr6	148643001	148789000	145	-0.893593
TCGA-E2-A158-01A-11D-A895-36	chr6	148789001	149109000	319	-0.870015
TCGA-E2-A158-01A-11D-A895-36	chr6	149109001	149185000	76	-0.870751
TCGA-E2-A158-01A-11D-A895-36	chr6	149185001	149202000	17	-0.892666
TCGA-E2-A158-01A-11D-A895-36	chr6	149202001	149277000	75	-0.847630
TCGA-E2-A158-01A-11D-A895-36	chr6	149277001	149457000	180	-0.845928
TCGA-E2-A158-01A-11D-A895-36	chr6	149457001	149884000	425	-0.830448
TCGA-E2-A158-01A-11D-A895-36	chr6	149884001	149924000	40	-0.844043
TCGA-E2-A158-01A-11D-A895-36	chr6	149924001	149983000	57	-0.808857
TCGA-E2-A158-01A-11D-A895-36	chr6	149983001	150097000	112	-0.849365
TCGA-E2-A158-01A-11D-A895-36	chr6	150097001	150706000	609	-0.865828
TCGA-E2-A158-01A-11D-A895-36	chr6	150706001	150944000	238	-0.854045
TCGA-E2-A158-01A-11D-A895-36	chr6	150944001	150960000	16	-0.888426
TCGA-E2-A158-01A-11D-A895-36	chr6	150960001	151070000	110	-0.849668
TCGA-E2-A158-01A-11D-A895-36	chr6	151070001	151088000	18	-0.899567
TCGA-E2-A158-01A-11D-A895-36	chr6	151088001	151097000	9	-0.897404
TCGA-E2-A158-01A-11D-A895-36	chr6	151097001	151131000	34	-0.854148
TCGA-E2-A158-01A-11D-A895-36	chr6	151131001	151151000	20	-0.861668
TCGA-E2-A158-01A-11D-A895-36	chr6	151151001	151355000	202	-0.843763
TCGA-E2-A158-01A-11D-A895-36	chr6	151355001	151361000	6	-0.864290
TCGA-E2-A158-01A-11D-A895-36	chr6	151361001	151687000	326	-0.869324
TCGA-E2-A158-01A-11D-A895-36	chr6	151687001	151763000	76	-0.891285
TCGA-E2-A158-01A-11D-A895-36	chr6	151763001	151945000	180	-0.896965
TCGA-E2-A158-01A-11D-A895-36	chr6	151945001	152105000	158	-0.896449
TCGA-E2-A158-01A-11D-A895-36	chr6	152105001	152272000	167	-0.869459
TCGA-E2-A158-01A-11D-A895-36	chr6	152272001	152299000	27	-0.882004
TCGA-E2-A158-01A-11D-A895-36	chr6	152299001	152355000	56	-0.858193
TCGA-E2-A158-01A-11D-A895-36	chr6	152355001	152360000	5	-0.845207
TCGA-E2-A158-01A-11D-A895-36	chr6	152360001	152392000	32	-0.847376
TCGA-E2-A158-01A-11D-A895-36	chr6	152392001	152515000	123	-0.896269
TCGA-E2-A158-01A-11D-A895-36	chr6	152515001	152604000	89	-0.880761
TCGA-E2-A158-01A-11D-A895-36	chr6	152604001	152957000	349	-0.877207
TCGA-E2-A158-01A-11D-A895-36	chr6	152957001	153185000	225	-0.877531
TCGA-E2-A158-01A-11D-A895-36	chr6	153185001	153908000	721	-0.883027
TCGA-E2-A158-01A-11D-A895-36	chr6	153908001	153937000	29	-0.860076
TCGA-E2-A158-01A-11D-A895-36	chr6	153937001	154170000	233	-0.862878
TCGA-E2-A158-01A-11D-A895-36	chr6	154170001	154189000	19	-0.865690
TCGA-E2-A158-01A-11D-A895-36	chr6	154189001	154279000	89	-0.882023
TCGA-E2-A158-01A-11D-A895-36	chr6	154279001	154361000	80	-0.834879
TCGA-E2-A158-01A-11D-A895-36	chr6	154361001	154418000	57	-0.869311
TCGA-E2-A158-01A-11D-A895-36	chr6	154418001	154485000	67	-0.865205
TCGA-E2-A158-01A-11D-A895-36	chr6	154485001	154501000	16	-0.885716
TCGA-E2-A158-01A-11D-A895-36	chr6	154501001	154559000	58	-0.844167
TCGA-E2-A158-01A-11D-A895-36	chr6	154559001	154573000	14	-0.860364
TCGA-E2-A158-01A-11D-A895-36	chr6	154573001	154840000	267	-0.854583
TCGA-E2-A158-01A-11D-A895-36	chr6	154840001	154861000	21	-0.841022
TCGA-E2-A158-01A-11D-A895-36	chr6	154861001	154926000	65	-0.855858
TCGA-E2-A158-01A-11D-A895-36	chr6	154926001	154933000	7	-0.888091
TCGA-E2-A158-01A-11D-A895-36	chr6	154933001	155089000	153	-0.853808
TCGA-E2-A158-01A-11D-A895-36	chr6	155089001	155148000	59	-0.863125
TCGA-E2-A158-01A-11D-A895-36	chr6	155148001	155209000	61	-0.899358
TCGA-E2-A158-01A-11D-A895-36	chr6	155209001	155420000	211	-0.888101
TCGA-E2-A158-01A-11D-A895-36	chr6	155420001	155552000	132	-0.899142
TCGA-E2-A158-01A-11D-A895-36	chr6	155552001	155566000	14	-0.824326
TCGA-E2-A158-01A-11D-A895-36	chr6	155566001	155673000	107	-0.868591
TCGA-E2-A158-01A-11D-A895-36	chr6	155673001	155676000	3	-0.973354
TCGA-E2-A158-01A-11D-A895-36	chr6	155676001	155812000	134	-0.875659
TCGA-E2-A158-01A-11D-A895-36	chr6	155812001	155928000	116	-0.876140
TCGA-E2-A158-01A-11D-A895-36	chr6	155928001	155940000	12	-0.856023
TCGA-E2-A158-01A-11D-A895-36	chr6	155940001	155966000	26	-0.910861
TCGA-E2-A158-01A-11D-A895-36	chr6	155966001	155995000	29	-0.887440
TCGA-E2-A158-01A-11D-A895-36	chr6	155995001	156029000	33	-0.878553
TCGA-E2-A158-01A-11D-A895-36	chr6	156029001	156322000	287	-0.861362
TCGA-E2-A158-01A-11D-A895-36	chr6	156322001	156384000	51	-0.857309
TCGA-E2-A158-01A-11D-A895-36	chr6	156384001	156427000	43	-0.897848
TCGA-E2-A158-01A-11D-A895-36	chr6	156427001	156721000	293	-0.859047
TCGA-E2-A158-01A-11D-A895-36	chr6	156721001	157092000	371	-0.855002
TCGA-E2-A158-01A-11D-A895-36	chr6	157092001	157262000	169	-0.884524
TCGA-E2-A158-01A-11D-A895-36	chr6	157262001	157429000	165	-0.824294
TCGA-E2-A158-01A-11D-A895-36	chr6	157429001	157490000	61	-0.853909
TCGA-E2-A158-01A-11D-A895-36	chr6	157490001	157547000	57	-0.865173
TCGA-E2-A158-01A-11D-A895-36	chr6	157547001	157589000	42	-0.874431
TCGA-E2-A158-01A-11D-A895-36	chr6	157589001	157608000	19	-0.846634
TCGA-E2-A158-01A-11D-A895-36	chr6	157608001	157614000	6	-0.915137
TCGA-E2-A158-01A-11D-A895-36	chr6	157614001	157664000	50	-0.864549
TCGA-E2-A158-01A-11D-A895-36	chr6	157664001	157672000	8	-0.909914
TCGA-E2-A158-01A-11D-A895-36	chr6	157672001	157678000	6	-0.761043
TCGA-E2-A158-01A-11D-A895-36	chr6	157678001	157773000	95	-0.854137
TCGA-E2-A158-01A-11D-A895-36	chr6	157773001	157977000	202	-0.838714
TCGA-E2-A158-01A-11D-A895-36	chr6	157977001	158006000	29	-0.857838
TCGA-E2-A158-01A-11D-A895-36	chr6	158006001	158157000	150	-0.840118
TCGA-E2-A158-01A-11D-A895-36	chr6	158157001	158198000	40	-0.862226
TCGA-E2-A158-01A-11D-A895-36	chr6	158198001	158206000	8	-0.830385
TCGA-E2-A158-01A-11D-A895-36	chr6	158206001	158228000	22	-0.811126
TCGA-E2-A158-01A-11D-A895-36	chr6	158228001	158264000	33	-0.848002
TCGA-E2-A158-01A-11D-A895-36	chr6	158264001	158284000	20	-0.802870
TCGA-E2-A158-01A-11D-A895-36	chr6	158284001	158355000	69	-0.819407
TCGA-E2-A158-01A-11D-A895-36	chr6	158355001	158364000	9	-0.854162
TCGA-E2-A158-01A-11D-A895-36	chr6	158364001	158631000	267	-0.837074
TCGA-E2-A158-01A-11D-A895-36	chr6	158631001	158642000	11	-0.860580
TCGA-E2-A158-01A-11D-A895-36	chr6	158642001	158683000	41	-0.854134
TCGA-E2-A158-01A-11D-A895-36	chr6	158683001	158701000	18	-0.827554
TCGA-E2-A158-01A-11D-A895-36	chr6	158701001	158862000	161	-0.825552
TCGA-E2-A158-01A-11D-A895-36	chr6	158862001	158885000	23	-0.859708
